"","id","team","manager","jobTasksSDSA","jobBalanceSDSA","jobPaySDSA","jobRecognitionSDSA","jobAdvancementSDSA","jobCoworkersSDSA","jobManagementSDSA"
"897","B791C","Finance","V1626X",4,4,6,6,6,4,6
"898","Q393E","Finance","V1626X",1,1,2,4,2,3,3
"899","F820D","Health","X3361V",4,4,6,5,5,6,6
"900","C641T","Finance","Z5080X",3,3,4,4,5,5,4
"901","D396B","Health","V3988Z",5,2,6,5,7,3,NA
"902","P304S","R&D","V4859W",4,3,6,6,6,4,4
"903","B940H","R&D","V4203Y",3,2,4,5,4,4,3
"904","M780X","R&D","X8503X",3,4,5,4,5,5,5
"905","N513D","R&D","V4203Y",4,4,6,6,6,5,6
"906","A452M","Ethics","V1748V",3,4,5,5,5,6,6
"907","U730R","R&D","W6837Y",2,1,4,3,2,2,1
"908","X468J","R&D","X2508W",4,4,5,6,5,6,4
"909","R708K","Finance","W7052V",3,5,4,5,4,6,6
"910","K328P","Ethics","W4935V",1,5,2,3,2,6,5
"911","W504G","R&D","V4859W",3,4,5,5,5,6,NA
"912","T841B","R&D","V4203Y",5,2,7,7,6,4,4
"913","G270V","Ethics","W4935V",4,1,5,6,5,3,2
"914","B170M","Finance","Z5440X",4,4,5,5,5,5,6
"915","S872D","Finance","V1626X",1,3,3,3,2,4,4
"916","L882D","Finance","V1626X",1,2,2,2,3,4,3
"917","E185J","R&D","W6837Y",5,2,7,6,7,3,NA
"918","B177T","Finance","Z4040W",2,2,4,4,3,3,4
"919","S140N","R&D","X2508W",3,2,5,4,4,3,4
"920","O160S","Ethics","W4935V",3,4,4,5,5,5,5
"921","O679N","Ethics","V5401Z",2,5,4,4,4,6,6
"922","K233U","Health","Y9874X",1,4,3,3,3,5,5
"923","X571L","Health","X3361V",1,3,1,3,3,3,4
"924","V622M","R&D","V4203Y",3,5,4,4,4,6,6
"925","L728A","Finance","W7052V",3,5,4,4,4,6,7
"926","U224Y","Health","X3361V",3,2,4,4,5,4,4
"927","Y169D","Finance","Z5080X",1,5,2,2,2,6,7
"928","E906V","R&D","V4203Y",4,1,6,5,5,3,NA
"929","J842J","R&D","V4203Y",5,5,6,7,6,6,NA
"930","I497I","R&D","X8503X",5,2,7,6,6,3,3
"931","P923J","R&D","V4203Y",3,4,4,4,5,6,5
"932","Y490M","Finance","Z4040W",2,1,4,4,4,3,2
"933","E326D","R&D","V4859W",3,3,4,5,5,4,5
"934","E147P","Health","V3988Z",4,5,6,6,6,7,NA
"935","H530R","Finance","W7052V",1,4,2,3,2,5,5
"936","Y428F","R&D","X2508W",1,4,2,2,3,5,5
"937","S754P","Health","Y9874X",1,1,3,2,2,2,3
"938","S560Z","Ethics","V5401Z",4,1,6,5,5,3,2
"939","R595V","Finance","Z4040W",3,3,5,4,5,5,5
"940","H958O","R&D","V4203Y",2,5,4,4,3,6,6
"941","T520B","Finance","Z4040W",5,2,6,6,6,4,3
"942","H259T","R&D","X8503X",1,5,2,2,2,6,7
"943","Z918O","Finance","W7052V",5,3,7,6,6,4,5
"944","J860F","Ethics","V5401Z",1,2,2,3,3,4,NA
"945","Q595A","Health","Y9874X",1,4,2,2,2,5,5
"946","V822Z","Finance","Z5440X",1,3,3,4,2,4,5
"947","C418K","Finance","W7052V",5,2,7,6,6,4,3
"948","U515F","Health","Y9874X",3,4,5,4,4,6,NA
"949","A153Z","Finance","V1626X",3,5,4,4,5,6,NA
"950","Z179G","Finance","Z5080X",1,4,4,3,2,6,6
"951","G371R","R&D","X8503X",1,1,2,3,2,2,3
"952","F384W","Finance","V1626X",2,5,4,3,4,5,6
"953","M292X","Finance","Z5440X",5,2,6,7,7,3,3
"954","O392J","Ethics","V1748V",3,5,5,4,4,6,6
"955","Z257E","R&D","X2508W",1,3,3,4,2,5,4
"956","H660L","R&D","X8503X",5,5,6,6,7,7,NA
"957","K730G","Finance","Z5080X",3,3,4,4,4,4,5
"958","G788K","R&D","X8503X",1,1,2,4,2,2,2
"959","E584U","R&D","X8503X",5,1,6,6,7,4,2
"960","L891D","R&D","X2508W",1,4,3,2,3,5,5
"961","X851A","Finance","W7052V",5,1,7,7,6,2,3
"962","J117L","Ethics","W4935V",4,1,5,6,6,2,2
"963","C857M","DSI","Y7924Z",5,5,7,6,7,7,7
"964","H886J","R&D","V4859W",3,3,5,6,5,4,4
"965","K937D","Health","V3988Z",2,5,3,2,3,6,6
"966","G359Q","R&D","X8503X",1,2,3,2,2,3,3
"967","F331O","Health","V3988Z",4,4,5,6,6,5,6
"968","W727R","Finance","W7052V",2,1,3,4,4,3,3
"969","J937E","DSI","Y7924Z",3,2,5,4,4,3,4
"970","B781T","Finance","V1626X",1,2,2,2,2,3,3
"971","Z754E","Ethics","V1748V",1,5,3,2,3,6,7
"972","D540Q","R&D","V4859W",5,4,6,7,7,6,NA
"973","B126M","Finance","Z5080X",1,2,3,2,2,4,3
"974","B649O","Finance","W7052V",5,3,6,7,7,4,5
"975","W856C","Health","Y9874X",5,2,6,6,7,5,4
"976","B899G","R&D","X2508W",3,2,5,5,4,4,5
"977","H659D","R&D","X8503X",5,1,6,7,6,2,3
"978","D564O","Finance","Z5080X",2,5,5,4,4,6,6
"979","B137Q","Ethics","V1748V",1,3,3,3,2,4,5
"980","N579R","Finance","W7052V",5,5,6,6,7,7,7
"981","H965O","R&D","V4859W",1,5,2,2,2,6,6
"982","J113G","R&D","W6837Y",2,4,4,3,3,5,6
"983","C636K","Ethics","V5401Z",5,4,7,7,6,6,NA
"984","P311B","Ethics","V5401Z",3,1,4,4,4,2,2
"985","N681Y","Finance","Z4040W",1,4,2,2,2,5,4
"986","O770Q","R&D","W6837Y",1,2,3,2,4,4,3
"987","T780Y","Finance","V1626X",2,3,3,4,4,4,4
"988","I676L","Finance","V1626X",1,5,2,2,2,7,7
"989","C860L","R&D","X2508W",2,1,4,3,4,3,3
"990","N432G","Finance","Z4040W",1,3,2,2,2,4,5
"991","T783Q","R&D","X8503X",2,2,4,4,4,2,3
"992","G121M","Finance","V1626X",2,2,4,3,4,3,3
"993","J661O","Finance","Z5440X",5,1,7,7,7,2,2
"994","D767U","Finance","W7052V",4,2,6,6,6,4,4
"995","R839M","Ethics","V1748V",5,5,7,6,6,6,6
"996","R759O","R&D","V4859W",3,4,4,5,4,5,6
"997","R114Q","R&D","X8503X",4,1,5,5,5,3,3
"998","O760L","Health","Y9874X",4,3,6,5,5,4,4
"999","A631K","R&D","V4859W",1,2,2,3,2,3,4
"1000","H722I","Health","X3361V",2,4,3,4,3,5,5
"1001","K408P","Finance","Z5080X",4,4,6,6,5,5,5
"1002","Y758K","Finance","W7052V",1,4,3,3,2,6,5
"1003","G960L","Finance","W7052V",1,3,2,3,2,5,5
"1004","T604B","Finance","Z5080X",1,2,3,2,3,3,2
"1005","O782V","R&D","W6837Y",2,3,3,4,4,4,6
"1006","Q504V","Health","Y9874X",3,4,4,5,5,5,6
"1007","B123R","R&D","X2508W",2,3,3,4,3,4,5
"1008","V692R","R&D","V4859W",4,2,6,5,6,4,3
"1009","A207O","Health","V3988Z",3,1,5,5,5,3,2
"1010","W887K","DSI","Y7924Z",4,5,5,5,5,6,6
"1011","I706M","Finance","Z5080X",3,4,5,4,4,5,6
"1012","Y709M","R&D","X2508W",2,2,4,4,4,4,3
"1013","D711A","R&D","V4203Y",5,4,6,6,6,5,5
"1014","S174V","Health","X3361V",5,2,6,7,7,3,NA
"1015","H686U","Finance","Z4040W",4,1,5,5,5,2,2
"1016","V633C","Ethics","W4935V",4,3,6,5,5,5,4
"1017","F197J","Ethics","V1748V",2,5,4,4,4,7,NA
"1018","F404M","Finance","Z5440X",2,1,3,4,4,3,3
"1019","K227Q","R&D","X8503X",1,1,3,2,2,2,2
"1020","R732P","R&D","V4859W",2,2,3,4,3,3,4
"1021","M205Z","Ethics","V5401Z",5,1,7,7,7,2,NA
"1022","P939A","Health","V3988Z",3,4,5,4,4,5,6
"1023","E725K","R&D","V4203Y",3,2,5,4,5,4,4
"1024","L303Y","Health","X3361V",2,3,3,4,4,5,5
"1025","D232U","Finance","Z5080X",1,4,3,2,3,5,5
"1026","U604W","R&D","V4203Y",4,2,5,6,6,4,3
"1027","J923B","DSI","Y7924Z",2,4,4,3,4,6,5
"1028","H352C","R&D","V4859W",4,5,6,7,6,7,NA
"1029","J331F","Health","V3988Z",4,1,6,5,5,3,3
"1030","O284G","Finance","Z4040W",3,5,5,4,5,7,6
"1031","R784N","Finance","Z4040W",4,5,5,6,7,6,6
"1032","C137Z","Health","Y9874X",2,3,2,4,3,5,5
"1033","D593W","R&D","X8503X",4,1,6,5,6,3,3
"1034","Z135Q","Health","X3361V",5,3,6,7,7,3,4
"1035","A542O","Finance","W7052V",2,5,4,3,4,7,7
"1036","S237G","R&D","X2508W",2,2,4,3,4,3,4
"1037","H670Y","Health","V3988Z",5,1,6,7,6,3,3
"1038","T682P","R&D","X2508W",3,4,4,3,5,6,5
"1039","A106H","Finance","Z5440X",4,4,7,6,5,6,5
"1040","O665R","Health","V3988Z",4,4,6,6,5,5,6
"1041","J142V","Finance","W7052V",2,3,3,4,5,5,5
"1042","A401X","Ethics","V5401Z",2,2,4,4,4,3,3
"1043","B212K","Ethics","V5401Z",2,5,4,4,4,6,6
"1044","V921R","Health","V3988Z",5,5,7,7,7,6,6
"1045","B342O","R&D","X8503X",5,4,7,7,6,6,5
"1046","K583U","Finance","W7052V",1,4,3,2,3,5,6
"1047","J771L","R&D","W6837Y",5,5,7,7,7,7,NA
"1048","U383E","Finance","W7052V",5,4,7,7,6,6,NA
"1049","D585U","Health","V3988Z",4,2,6,5,6,3,4
"1050","M145U","Ethics","V5401Z",5,1,6,6,6,2,NA
"1051","T178Y","Health","V3988Z",1,3,2,3,2,4,4
"1052","P417P","R&D","W6837Y",2,2,4,3,4,3,NA
"1053","U763I","Ethics","V5401Z",1,1,2,3,2,2,3
"1054","C855M","Finance","W7052V",1,3,2,3,3,4,5
"1055","V371A","Health","X3361V",5,2,7,6,6,4,3
"1056","P898S","Finance","Z5440X",4,3,6,6,5,4,4
"1057","W471L","R&D","V4859W",3,5,4,6,4,7,7
"1058","O730K","DSI","Y7924Z",3,1,4,4,4,2,3
"1059","J348N","Finance","W7052V",5,4,7,7,7,5,5
"1060","R430S","R&D","V4859W",4,4,6,6,5,6,6
"1061","G565H","Health","V3988Z",5,4,6,6,5,6,NA
"1062","P759C","Finance","Z5440X",5,2,6,6,7,4,4
"1063","O382F","R&D","W6837Y",3,2,4,4,5,3,3
"1064","P969B","Finance","Z5080X",4,3,4,6,4,5,4
"1065","D712B","R&D","V4203Y",1,2,2,2,3,3,3
"1066","P473E","Health","X3361V",5,3,7,6,6,4,5
"1067","V224V","Health","V3988Z",2,4,4,3,4,6,5
"1068","G352G","Finance","Z4040W",5,4,6,6,7,6,NA
"1069","B205H","R&D","X2508W",5,1,7,7,7,2,NA
"1070","R495D","R&D","X8503X",5,4,7,6,6,5,5
"1071","H429W","Finance","W7052V",5,5,6,7,7,7,NA
"1072","R740T","Health","V3988Z",2,4,4,2,4,6,6
"1073","V201V","R&D","X2508W",5,3,5,6,7,5,NA
"1074","E665E","Ethics","V5401Z",5,2,6,6,6,4,3
"1075","Q413U","Health","V3988Z",5,5,6,6,7,7,6
"1076","E428P","R&D","X8503X",3,4,5,5,4,5,6
"1077","I453S","R&D","X8503X",2,3,4,2,3,5,4
"1078","Y666C","R&D","V4203Y",3,5,4,4,5,6,NA
"1079","J788N","Health","V3988Z",4,1,5,5,5,3,2
"1080","Z276W","R&D","V4203Y",1,1,3,3,3,3,3
"1081","B236C","R&D","W6837Y",2,4,3,3,3,5,5
"1082","P813K","R&D","V4203Y",3,5,5,4,4,6,6
"1083","P896R","Finance","V1626X",5,2,7,7,7,4,4
"1084","A677D","Ethics","V5401Z",4,1,6,6,6,1,NA
"1085","U839X","Health","X3361V",1,4,2,3,3,5,6
"1086","E224E","Ethics","V5401Z",1,3,3,3,2,5,4
"1087","L393E","Ethics","V5401Z",5,5,6,7,6,7,6
"1088","R999N","DSI","Y7924Z",5,3,7,6,6,5,4
"1089","M172R","Finance","V1626X",5,2,6,7,7,4,NA
"1090","A611V","DSI","I511L",2,5,4,3,2,7,4
"1091","E184B","Ethics","V5401Z",4,1,5,6,5,3,2
"1092","W355O","Health","X3361V",3,5,5,4,4,7,7
"1093","I357Z","R&D","V4203Y",5,5,6,5,7,7,NA
"1094","G509Z","R&D","V4203Y",1,4,2,3,3,6,6
"1095","C340N","Finance","W7052V",2,3,3,5,3,5,5
"1096","J626Q","R&D","X8503X",1,4,3,3,2,6,5
"1097","Z781Z","Health","V3988Z",2,5,3,3,4,7,NA
"1098","G836H","Health","Y9874X",2,4,3,4,4,5,6
"1099","A583U","R&D","V4859W",1,3,3,2,3,4,5
"1100","H208W","DSI","Y7924Z",4,4,4,6,5,6,NA
"1101","B675I","R&D","X2508W",1,1,3,3,2,2,3
"1102","S642K","Health","Y9874X",3,4,4,4,5,6,6
"1103","F475P","R&D","V4859W",2,4,3,4,4,5,6
"1104","V933R","R&D","X2508W",3,4,4,4,5,5,5
"1105","X632O","Finance","V1626X",2,3,3,4,2,5,4
"1106","S790K","DSI","Y7924Z",2,5,3,3,4,6,6
"1107","O662F","Finance","Z4040W",2,4,3,3,4,6,6
"1108","P787R","DSI","Y7924Z",5,4,7,7,6,5,5
"1109","E194F","Finance","Z5440X",5,3,6,7,7,4,4
"1110","X767S","Finance","Z4040W",2,4,4,4,3,5,6
"1111","J666Q","Finance","Z5080X",2,3,4,4,4,4,5
"1112","Z344N","Finance","Z4040W",4,4,5,5,6,5,6
"1113","H573A","R&D","W6837Y",5,1,7,7,6,2,2
"1114","E510E","Finance","Z5440X",2,2,3,3,3,3,3
"1115","Q572M","Health","V3988Z",5,4,6,6,7,5,6
"1116","D857E","R&D","X2508W",4,3,6,5,6,4,5
"1117","P115L","Finance","Z4040W",4,3,5,6,5,4,5
"1118","D977B","Finance","V1626X",5,5,6,7,6,6,6
"1119","C656L","Finance","Z5080X",3,5,4,4,5,6,7
"1120","K203C","Finance","W7052V",3,1,4,5,5,3,2
"1121","S725Y","Finance","W7052V",4,2,6,5,5,4,4
"1122","U162J","Health","V3988Z",2,3,4,4,3,4,4
"1123","R715E","Finance","W7052V",5,2,6,6,7,3,4
"1124","I281W","Health","X3361V",3,3,5,4,3,6,5
"1125","S772F","R&D","X8503X",1,3,2,1,2,6,4
"1126","Z515S","R&D","W6837Y",4,4,6,6,7,5,6
"1127","Z374X","R&D","X2508W",1,2,3,3,2,3,4
"1128","L524Q","Finance","Z4040W",4,1,5,6,5,3,3
"1129","S999X","Health","Y9874X",3,1,4,3,5,3,3
"1130","N364A","DSI","I511L",2,3,4,3,4,4,2
"1131","O974A","Health","X3361V",5,4,7,6,6,6,5
"1132","E183N","Finance","V1626X",1,2,3,2,3,4,3
"1133","W449B","Ethics","W4935V",3,5,5,5,5,6,6
"1134","W575H","Finance","Z5440X",4,2,6,5,5,4,3
"1135","B818D","Ethics","V5401Z",3,5,5,5,5,6,6
"1136","U835A","Finance","Z5440X",4,4,6,5,5,5,5
"1137","Z637U","Ethics","V5401Z",1,2,3,2,2,2,3
"1138","J471C","Ethics","V1748V",4,4,5,5,5,6,5
"1139","L725G","Finance","Z5080X",2,2,3,4,4,3,4
"1140","F667X","Finance","V1626X",2,3,3,4,3,4,4
"1141","S549D","Health","X3361V",2,1,4,4,4,3,3
"1142","H463H","Health","X3361V",3,4,4,4,4,5,6
"1143","H375C","Finance","Z4040W",5,3,7,7,7,5,5
"1144","F381L","R&D","X2508W",5,3,6,7,6,4,5
"1145","T815N","DSI","Y7924Z",1,3,2,3,2,3,5
"1146","M559Y","Finance","W7052V",5,1,6,6,7,2,3
"1147","R142C","R&D","V4203Y",5,2,7,6,7,3,3
"1148","B751D","Finance","Z5080X",3,1,5,6,4,3,3
"1149","F623T","R&D","X2508W",1,4,2,3,3,6,6
"1150","U733E","Ethics","V5401Z",5,4,7,6,7,5,NA
"1151","Q594E","Finance","W7052V",2,2,3,3,3,3,4
"1152","R678Z","Finance","Z4040W",5,3,5,7,7,4,4
"1153","B675U","DSI","Y7924Z",1,5,2,4,2,7,5
"1154","Z285A","R&D","W6837Y",1,3,2,2,3,4,4
"1155","Q658H","R&D","V4203Y",3,3,4,4,4,4,5
"1156","I972K","Finance","Z4040W",4,1,5,5,5,3,3
"1157","F939B","DSI","Y7924Z",3,3,5,5,4,6,5
"1158","H458A","Finance","Z5440X",2,4,3,3,5,6,6
"1159","F318I","R&D","V4859W",3,3,5,5,5,5,4
"1160","U941Q","R&D","X2508W",4,4,5,6,6,6,6
"1161","R990J","R&D","V4859W",1,3,2,3,3,5,5
"1162","F211T","Finance","Z5080X",5,1,6,6,7,2,3
"1163","Q732N","Ethics","V1748V",2,1,3,3,4,3,2
"1164","T344I","Finance","W7052V",1,4,2,3,3,6,6
"1165","E747L","R&D","X8503X",1,2,3,3,2,3,3
"1166","Z985L","R&D","V4859W",4,5,6,5,6,6,NA
"1167","F802A","R&D","X8503X",2,4,4,4,3,6,NA
"1168","N433U","Finance","W7052V",4,2,6,6,6,3,4
"1169","Q963I","R&D","X8503X",4,2,5,5,6,4,NA
"1170","Q144N","DSI","I511L",2,4,4,4,4,5,3
"1171","W213Z","Finance","Z5080X",2,3,4,3,4,4,5
"1172","C567X","DSI","Y7924Z",5,5,7,7,7,7,6
"1173","S215V","R&D","V4859W",2,1,4,3,4,2,2
"1174","N901E","R&D","X8503X",4,3,6,6,5,5,4
"1175","N988U","Health","X3361V",2,5,4,4,3,7,7
"1176","N791A","Finance","W7052V",2,5,4,4,3,6,6
"1177","D568T","DSI","Y7924Z",3,5,4,5,5,6,6
"1178","H826R","R&D","X2508W",2,1,4,3,3,3,2
"1179","X306J","Ethics","V5401Z",1,2,2,2,2,3,4
"1180","Q738F","Ethics","W4935V",3,1,5,4,5,2,2
"1181","D743O","Finance","Z5440X",5,5,7,6,6,6,7
"1182","W472K","Ethics","V1748V",3,5,5,4,5,6,6
"1183","P242W","Health","V3988Z",1,5,2,2,2,6,7
"1184","N202M","Finance","Z5440X",3,4,5,5,5,5,5
"1185","V574E","R&D","X8503X",5,2,6,7,7,4,4
"1186","S481J","Health","Y9874X",1,3,3,3,3,5,4
"1187","J749N","Health","Y9874X",4,1,5,4,6,3,3
"1188","V903G","R&D","X8503X",2,2,4,3,3,4,3
"1189","M518G","R&D","V4203Y",4,1,6,5,5,3,2
"1190","R136V","Health","Y9874X",2,4,4,3,4,5,5
"1191","T997V","R&D","V4203Y",4,2,6,5,5,4,3
"1192","G137I","R&D","W6837Y",4,5,6,5,6,7,7
"1193","R164O","Finance","W7052V",5,1,7,7,7,3,2
"1194","C260T","Finance","Z4040W",1,3,2,2,2,5,5
"1195","S607Q","R&D","V4859W",5,3,7,6,7,4,4
"1196","W755K","R&D","X8503X",2,5,3,4,3,7,7
"1197","T101E","Finance","Z4040W",4,5,5,6,6,7,NA
"1198","C110O","Finance","Z4040W",5,3,7,6,7,3,4
"1199","U527H","R&D","X8503X",4,2,5,5,6,3,3
"1200","W645X","Ethics","V5401Z",3,3,5,4,5,4,4
"1201","A248T","R&D","W6837Y",1,5,2,2,2,6,6
"1202","Y490B","Ethics","V1748V",5,5,7,6,6,6,7
"1203","D561B","R&D","X2508W",3,1,4,4,4,3,2
"1204","F326P","R&D","X8503X",1,2,2,2,3,3,3
"1205","J165O","Ethics","W4935V",5,5,7,7,6,6,7
"1206","H801H","Health","X3361V",2,2,3,4,3,4,3
"1207","Q255O","R&D","V4859W",5,5,7,6,6,6,NA
"1208","G103K","Finance","Z5080X",4,2,6,6,5,4,3
"1209","C540C","Health","X3361V",5,5,7,7,7,6,NA
"1210","S431F","Finance","Z5440X",5,4,6,6,7,6,5
"1211","O505X","R&D","V4859W",5,4,6,6,7,6,NA
"1212","C451D","R&D","V4203Y",1,3,3,3,3,4,5
"1213","J829Z","Finance","Z5080X",5,5,7,7,7,6,NA
"1214","V121N","Health","X3361V",1,2,2,2,3,4,3
"1215","J981T","Finance","V1626X",2,2,4,3,5,4,3
"1216","Z687Z","Finance","Z5080X",4,1,5,5,6,2,3
"1217","Y391U","Finance","Z5440X",2,5,4,3,4,6,6
"1218","N577J","R&D","V4203Y",3,3,4,5,5,4,5
"1219","E832V","R&D","X2508W",2,5,3,3,4,7,7
"1220","Q618X","DSI","I511L",2,4,3,4,4,5,3
"1221","Q202U","Finance","Z4040W",4,1,5,6,5,2,3
"1222","J716P","DSI","Y7924Z",3,5,5,4,5,7,6
"1223","L139A","Health","Y9874X",2,3,4,4,3,4,4
"1224","J504V","R&D","W6837Y",5,4,7,6,7,6,6
"1225","D633K","R&D","V4859W",3,4,4,5,4,5,5
"1226","P414I","R&D","V4859W",2,1,4,4,4,3,2
"1227","S271O","Finance","Z4040W",5,5,7,6,6,7,7
"1228","U571P","DSI","Y7924Z",1,2,2,3,3,4,3
"1229","G821L","R&D","W6837Y",2,4,3,4,4,6,NA
"1230","U221Q","Health","X3361V",5,4,7,7,7,6,NA
"1231","T348Z","Ethics","W4935V",1,5,4,2,2,7,7
"1232","M628Q","Health","Y9874X",5,5,6,6,7,6,7
"1233","K926I","Finance","W7052V",5,5,6,5,6,6,NA
"1234","G660F","Finance","Z4040W",2,2,4,3,3,3,2
"1235","F878H","Finance","Z5440X",5,1,7,6,7,3,3
"1236","E436I","R&D","V4859W",1,5,2,3,2,6,7
"1237","N189H","Health","Y9874X",4,5,6,6,5,6,7
"1238","N745S","Finance","Z5080X",3,2,4,4,4,4,3
"1239","S379S","Finance","W7052V",4,3,6,5,5,4,NA
"1240","P965O","Finance","Z4040W",2,3,4,4,5,5,5
"1241","B311T","Finance","Z5080X",4,5,6,5,6,7,6
"1242","S131R","R&D","W6837Y",2,2,3,3,3,4,4
"1243","N295O","R&D","V4859W",5,5,6,6,6,6,6
"1244","F709T","Ethics","V1748V",4,4,5,5,5,5,6
"1245","V369E","Finance","Z4040W",1,4,2,3,2,5,5
"1246","X996U","Ethics","V5401Z",4,1,4,5,6,2,NA
"1247","X169W","Finance","Z5440X",5,5,6,6,6,7,7
"1248","C194M","Finance","V1626X",1,3,3,3,3,5,4
"1249","P517U","Ethics","W4935V",3,1,4,4,4,3,2
"1250","J634E","R&D","W6837Y",4,4,6,6,6,5,6
"1251","M656L","Finance","Z5080X",4,3,6,5,5,5,5
"1252","L217H","Finance","Z4040W",5,2,6,6,6,4,4
"1253","A117X","Ethics","W4935V",1,1,3,2,3,2,2
"1254","F569E","Finance","Z5080X",4,1,6,5,6,3,3
"1255","J172N","R&D","V4203Y",1,2,2,3,2,5,4
"1256","G769W","Finance","Z4040W",2,3,4,3,3,4,3
"1257","B356C","DSI","Y7924Z",1,3,2,3,2,4,5
"1258","D871Q","Finance","Z5440X",5,2,7,6,7,3,3
"1259","L271M","Finance","V1626X",4,5,5,6,6,7,NA
"1260","S900E","Finance","Z5080X",2,4,3,4,3,6,5
"1261","U136H","R&D","X8503X",4,1,5,5,5,4,3
"1262","Y948E","R&D","W6837Y",2,3,3,4,3,5,4
"1263","G833F","Finance","W7052V",2,3,3,4,3,5,5
"1264","S838X","R&D","W6837Y",5,5,6,6,6,6,7
"1265","U684X","Health","V3988Z",1,4,3,2,3,5,6
"1266","A609Z","R&D","V4203Y",5,2,7,7,7,3,3
"1267","O673Q","R&D","X8503X",5,2,7,7,7,4,3
"1268","E145E","R&D","X2508W",2,4,4,4,3,5,5
"1269","X328D","R&D","X2508W",4,5,5,7,6,7,NA
"1270","B293R","Finance","Z4040W",5,2,7,5,6,4,3
"1271","F378E","DSI","Y7924Z",1,2,3,1,2,3,4
"1272","W320L","Finance","Z5080X",3,3,4,5,5,4,4
"1273","W469W","Health","Y9874X",5,5,6,6,7,7,NA
"1274","V789O","Health","Y9874X",1,1,2,2,2,3,2
"1275","P756S","DSI","I511L",5,5,7,7,6,6,NA
"1276","P782Y","Finance","Z5440X",5,2,6,6,7,4,NA
"1277","X214U","Health","X3361V",5,2,7,6,6,4,2
"1278","K996K","Ethics","V5401Z",5,3,6,7,6,5,5
"1279","A416E","Finance","Z5440X",5,2,6,7,7,4,4
"1280","W885T","DSI","Y7924Z",5,2,6,7,7,4,4
"1281","M929L","Finance","V1626X",3,3,4,4,4,4,5
"1282","I807F","Health","X3361V",4,1,5,6,5,1,NA
"1283","O947A","Finance","V1626X",5,1,7,7,6,2,2
"1284","O950J","Health","X3361V",3,2,4,4,5,3,3
"1285","I723O","R&D","W6837Y",5,3,7,7,7,5,6
"1286","E367C","Finance","V1626X",2,5,3,4,4,6,6
"1287","Z392I","R&D","W6837Y",1,1,3,2,3,2,3
"1288","N930Y","Finance","V1626X",2,2,4,3,3,4,4
"1289","M170Q","Finance","Z5080X",1,3,2,3,2,3,4
"1290","X477B","R&D","X8503X",2,4,4,3,4,5,6
"1291","H227U","Ethics","W4935V",3,2,5,4,5,4,2
"1292","Y799F","Health","X3361V",5,4,6,7,6,5,NA
"1293","C911E","Ethics","V1748V",1,1,3,2,2,2,3
"1294","X654C","Health","Y9874X",1,3,2,3,2,4,4
"1295","B265S","Health","V3988Z",2,1,4,4,3,2,3
"1296","W133T","R&D","X8503X",4,5,5,5,6,7,7
"1297","A161R","Finance","W7052V",5,4,6,6,7,6,NA
"1298","U450S","Finance","Z4040W",2,2,3,3,3,4,4
"1299","R755E","R&D","V4203Y",1,5,3,3,3,7,6
"1300","K172N","Finance","Z4040W",3,5,5,5,5,7,6
"1301","R997T","Ethics","W4935V",5,4,7,6,6,6,NA
"1302","H497R","Health","Y9874X",2,2,3,4,3,4,3
"1303","F794A","R&D","V4859W",2,4,4,3,4,6,5
"1304","Q681O","Ethics","V1748V",1,5,3,2,1,6,6
"1305","H194I","Finance","Z4040W",1,3,3,4,2,5,4
"1306","R481E","R&D","V4859W",2,4,3,4,3,7,5
"1307","C450D","Health","V3988Z",3,3,4,4,4,5,4
"1308","C926M","R&D","W6837Y",5,3,6,6,7,5,NA
"1309","V378W","Finance","Z5080X",2,4,3,3,3,5,6
"1310","N454C","Health","X3361V",5,5,7,6,6,7,NA
"1311","B762I","DSI","Y7924Z",2,5,3,4,3,6,7
"1312","F420U","Finance","W7052V",4,3,6,5,6,4,NA
"1313","B102F","Finance","Z5440X",2,1,3,4,4,3,3
"1314","X637N","Finance","Z5440X",5,5,6,6,7,6,6
"1315","Z172D","R&D","V4203Y",4,1,6,6,6,3,3
"1316","E905A","Ethics","W4935V",2,1,3,4,4,3,2
"1317","V795Y","Finance","V1626X",3,3,5,5,4,5,5
"1318","V146F","Finance","Z5080X",3,2,5,4,4,4,4
"1319","R683O","Finance","W7052V",5,4,7,7,6,6,6
"1320","W776V","DSI","Y7924Z",4,4,5,6,6,5,5
"1321","E858J","R&D","V4859W",1,4,2,2,2,6,6
"1322","T616X","R&D","X8503X",3,3,4,5,4,4,5
"1323","Y952N","DSI","Y7924Z",3,4,5,5,5,6,6
"1324","W359Q","Ethics","V5401Z",4,3,6,5,6,5,5
"1325","H154R","R&D","X8503X",1,3,3,2,4,5,4
"1326","L388A","Health","X3361V",3,5,6,5,5,7,7
"1327","P672U","Ethics","W4935V",2,3,3,5,3,5,5
"1328","A635R","Finance","Z5080X",1,5,2,3,2,7,7
"1329","W956F","Finance","V1626X",2,2,3,3,4,4,NA
"1330","U108Z","Ethics","W4935V",2,5,4,3,3,7,NA
"1331","X952F","R&D","V4203Y",1,3,2,2,2,4,5
"1332","W192D","R&D","X2508W",4,3,5,6,6,5,5
"1333","X603T","R&D","V4203Y",2,2,3,3,4,4,3
"1334","Z317F","Ethics","V1748V",4,4,5,5,6,6,NA
"1335","M309R","R&D","X8503X",1,3,3,3,2,4,NA
"1336","D677S","Finance","W7052V",1,2,2,2,2,4,4
