"","id","team","manager","jobTasksSDSA","jobBalanceSDSA","jobPaySDSA","jobRecognitionSDSA","jobAdvancementSDSA","jobCoworkersSDSA","jobManagementSDSA","salary","tenure","age"
"1090","U561Z","Ethics","W7742X",5,6,6,6,7,7,7,54184,1,49
"1091","T272X","Finance","Y9641W",5,6,7,7,7,7,7,54946,4,46
"1092","X672U","Ethics","W2205Z",1,6,2,3,3,7,7,52366,2,48
"1093","J915C","Ethics","X8022Z",3,1,4,5,4,2,3,45258,1,25
"1094","J742B","Finance","Y7685W",3,2,4,4,4,3,3,143630,4,39
"1095","A995A","Health","Z4101Z",7,7,7,7,7,7,7,46308,0,45
"1096","C448Y","R&D","X8066X",1,2,3,2,3,3,3,110065,10,43
"1097","D801T","R&D","X8066X",4,3,6,6,5,4,4,131791,7,22
"1098","Y426Z","Finance","Y7685W",1,2,3,3,3,3,3,101332,7,47
"1099","A564S","Ethics","X8022Z",7,7,7,7,7,7,7,112317,9,23
"1100","V960Z","DSI","V8472W",6,4,7,7,7,6,5,82436,10,35
"1101","T935V","Health","V7487V",7,5,7,7,7,6,6,47834,6,54
"1102","N890K","Finance","Y4468Y",3,4,5,4,5,5,5,138706,8,53
"1103","P139O","R&D","Z2464Y",1,5,3,2,2,6,6,51555,2,24
"1104","C898H","Finance","Y9641W",7,5,7,7,7,6,6,76050,9,49
"1105","S664G","R&D","Y3553W",7,1,7,7,7,3,2,74617,10,52
"1106","B260M","Health","V7487V",6,7,7,7,7,7,7,58680,4,33
"1107","M134Q","Finance","Y4468Y",5,7,6,7,6,7,NA,68502,5,39
"1108","H522I","R&D","X8066X",5,6,6,6,7,7,NA,54406,1,25
"1109","A683C","Finance","Y7685W",3,3,4,4,4,4,NA,52937,0,38
"1110","C908A","Finance","Z7298V",1,4,2,2,4,6,5,53911,2,32
"1111","B281H","Finance","Y9641W",7,7,7,7,7,7,7,88068,5,41
"1112","F641K","R&D","X8066X",1,7,2,2,2,7,7,60331,3,37
"1113","H878A","R&D","Z2464Y",2,2,4,4,4,4,3,77254,9,39
"1114","Y612Q","Health","W8102W",4,1,6,5,5,3,3,70933,3,36
"1115","T699Q","R&D","Y3553W",5,4,6,6,6,5,6,47685,0,54
"1116","C622A","R&D","V4497X",1,7,2,1,3,7,7,47698,2,49
"1117","M632I","R&D","Y3553W",2,7,4,3,3,7,7,54400,2,23
"1118","M897Q","Ethics","W2205Z",3,7,5,4,5,7,7,125563,5,41
"1119","N650L","Finance","Y7685W",1,6,3,3,2,7,7,144015,7,41
"1120","P750H","Health","Z4101Z",4,1,5,6,5,2,3,46130,6,46
"1121","T417O","Health","W8102W",2,7,3,4,4,7,7,90884,4,34
"1122","M675A","R&D","Z2464Y",1,7,2,2,3,7,7,53138,7,27
"1123","D429U","Finance","Y9641W",5,4,6,7,6,5,5,112711,0,30
"1124","N663S","R&D","X3607X",3,2,4,4,5,4,3,54473,5,49
"1125","I924M","R&D","Z2464Y",1,4,2,3,3,6,5,98510,5,27
"1126","U180M","Health","V7487V",6,4,7,7,7,5,4,56325,2,22
"1127","B472X","Ethics","X8022Z",1,1,2,2,2,3,2,55039,5,38
"1128","G880F","R&D","X3607X",5,2,7,6,7,4,NA,46695,1,55
"1129","L278L","R&D","V4497X",3,3,4,5,4,5,5,163553,10,22
"1130","J568U","Finance","X7645X",3,5,4,4,5,7,7,59635,6,43
"1131","I282D","Finance","Y9641W",7,1,7,7,7,2,3,55891,0,51
"1132","M260C","R&D","X8066X",5,5,7,6,7,5,NA,135118,5,39
"1133","J424S","R&D","Y3553W",4,3,6,5,5,4,4,77008,8,26
"1134","K225F","Finance","Z7298V",6,2,7,7,7,3,NA,104683,3,41
"1135","G171C","Ethics","W2205Z",3,7,4,4,5,7,7,83081,10,33
"1136","T846B","R&D","Y3553W",7,6,7,7,7,7,7,51118,3,43
"1137","A851F","R&D","Y3553W",6,3,7,7,7,5,5,159669,8,27
"1138","L688G","Health","W8102W",5,7,6,6,7,7,7,55774,4,30
"1139","Q229B","Ethics","X8022Z",1,1,3,2,2,3,2,109300,9,47
"1140","Q545H","Finance","X7645X",1,5,3,2,3,7,NA,55625,3,55
"1141","C676D","Health","Z4101Z",7,2,7,7,7,3,3,56030,3,53
"1142","D148Q","Health","V7487V",5,6,6,6,7,7,7,58409,6,51
"1143","W794I","R&D","X8066X",2,4,3,4,4,6,5,126364,7,46
"1144","M433U","Health","Z4101Z",6,6,7,7,7,7,7,45074,1,30
"1145","Z151O","Finance","Y9641W",2,3,3,3,4,5,4,48079,0,37
"1146","R586Z","R&D","Y3553W",2,1,4,4,3,3,3,67783,10,37
"1147","B799S","Health","Z4101Z",1,7,4,3,3,7,7,50177,1,52
"1148","K859E","Finance","Y4468Y",2,5,3,3,4,6,7,74608,10,48
"1149","I952D","Health","V7487V",5,4,7,6,6,6,5,67638,8,43
"1150","N656L","Finance","Z7298V",7,7,7,7,7,7,7,58369,6,44
"1151","A661W","R&D","X3607X",5,4,7,5,7,6,NA,163425,8,54
"1152","D913S","Finance","X7645X",6,7,7,7,7,7,7,47953,1,45
"1153","D100F","Finance","Y7685W",5,6,6,7,7,7,7,122753,5,42
"1154","S182Z","R&D","Y3553W",6,1,7,7,7,3,2,83194,8,39
"1155","U578V","Health","Z4101Z",7,6,7,7,7,7,7,51552,0,44
"1156","J868H","Ethics","W2205Z",3,5,5,5,4,7,6,68521,10,48
"1157","F189Y","Finance","Z7298V",5,1,6,7,6,3,2,89386,6,42
"1158","F882B","Ethics","X8022Z",1,6,2,2,2,7,7,46285,3,24
"1159","C320E","R&D","X3607X",6,2,7,7,7,4,4,98712,10,44
"1160","P681Q","DSI","I511L",5,3,7,6,7,5,3,110541,7,48
"1161","I237I","R&D","Z2464Y",5,4,6,7,6,5,NA,107151,8,42
"1162","U733W","Finance","Y7685W",7,1,7,7,7,3,NA,50802,5,39
"1163","V826G","Health","V7487V",1,2,2,3,2,3,3,89142,9,47
"1164","A612J","Ethics","W7742X",5,2,7,6,6,3,3,105959,0,34
"1165","W914T","Finance","Y9641W",4,1,6,5,5,3,4,73390,10,35
"1166","E546T","Ethics","W7742X",3,4,5,5,4,6,5,88349,3,30
"1167","Z160Y","Finance","Z7298V",4,7,6,5,5,7,NA,171542,9,35
"1168","Y549F","Ethics","X8022Z",4,3,6,6,6,5,NA,54443,4,49
"1169","C504M","R&D","Y3553W",5,4,7,7,7,6,7,74523,2,41
"1170","S917P","R&D","X3607X",2,5,4,4,3,5,6,53247,4,33
"1171","V373C","Ethics","W7742X",4,7,5,5,5,7,7,57987,2,53
"1172","B320P","Health","V7487V",7,6,7,7,7,7,7,119576,10,45
"1173","H951R","Finance","Z7298V",1,7,3,2,2,7,7,88548,3,22
"1174","N277M","R&D","X8066X",7,3,7,7,7,4,5,45098,0,33
"1175","G786Z","Ethics","W2205Z",6,5,7,7,7,7,NA,63265,8,28
"1176","H194S","Finance","Z7298V",5,4,7,7,6,6,4,49436,3,49
"1177","U475O","Health","W8102W",4,3,6,6,6,4,NA,55806,7,52
"1178","D406A","Health","V7487V",6,1,7,7,7,2,3,65146,4,54
"1179","O110H","Finance","Y9641W",4,5,5,6,6,7,7,80442,0,25
"1180","R259G","Finance","X7645X",3,1,4,4,5,2,3,47386,5,49
"1181","T236C","Finance","Y4468Y",3,7,4,4,5,7,7,141116,2,31
"1182","W652A","Health","W8102W",1,2,2,2,2,3,3,59020,5,27
"1183","H309K","R&D","X8066X",3,6,4,4,5,7,7,48772,4,29
"1184","V222I","Finance","Y7685W",5,3,6,6,6,4,4,50848,7,50
"1185","E751J","Ethics","X8022Z",2,3,4,3,4,5,5,48245,7,37
"1186","Y184Z","Ethics","X8022Z",1,2,3,2,2,3,4,96049,5,52
"1187","B364U","Finance","Z7298V",2,2,3,4,4,4,3,132440,2,37
"1188","I359Q","Health","W8102W",5,2,6,6,7,3,4,74469,6,40
"1189","I889G","Ethics","W7742X",7,4,7,7,7,5,4,118464,2,50
"1190","V109T","Finance","Y9641W",2,4,4,3,3,5,5,92551,8,48
"1191","F877I","Health","V7487V",3,3,4,4,4,5,4,135038,4,49
"1192","M543R","Finance","Z7298V",1,7,3,3,3,7,7,46124,5,52
"1193","U634Z","Finance","Y7685W",4,7,6,7,5,7,7,56684,1,26
"1194","F416S","R&D","X8066X",1,6,3,2,4,7,7,45977,1,23
"1195","D419I","Health","Z4101Z",3,3,5,5,4,5,5,57088,5,29
"1196","W212C","Ethics","W7742X",2,2,3,4,3,4,3,63902,8,23
"1197","F153Q","Finance","Y7685W",5,6,6,7,6,7,7,141235,5,55
"1198","G104T","Finance","X7645X",3,4,5,5,5,5,5,158465,9,38
"1199","H789H","R&D","X8066X",1,5,2,4,3,6,6,53451,4,22
"1200","O415R","Finance","Z7298V",1,4,3,3,2,5,6,132164,1,33
"1201","Z996B","Finance","Y9641W",1,3,2,2,3,4,4,59976,4,35
"1202","Z373P","Health","Z4101Z",3,4,5,5,4,5,5,64508,10,25
"1203","D740T","DSI","V8472W",1,4,2,2,2,5,6,46223,6,49
"1204","A683Y","R&D","X3607X",4,2,6,5,5,4,4,105585,0,30
"1205","F712I","Finance","Y9641W",1,7,3,2,1,7,7,55278,6,49
"1206","J642Z","Finance","Y9641W",1,3,3,2,3,5,4,77166,3,30
"1207","N175D","Health","W8102W",7,4,7,7,7,5,6,104764,3,42
"1208","H320C","Finance","Z7298V",3,5,4,6,6,6,7,72687,9,52
"1209","F658W","Finance","Y7685W",3,2,4,4,5,3,4,80389,9,35
"1210","E186Y","Ethics","W2205Z",4,4,5,5,5,5,6,130116,1,52
"1211","O823R","Finance","Y7685W",6,4,7,7,7,5,NA,46540,5,54
"1212","F339P","Finance","Y7685W",5,7,7,7,6,7,NA,101412,0,52
"1213","T235C","Finance","X7645X",4,1,5,5,5,2,3,50769,6,30
"1214","B396R","R&D","V4497X",5,1,6,6,7,2,2,51108,1,25
"1215","I524J","DSI","V8472W",7,7,7,7,7,7,7,120091,4,39
"1216","M647F","R&D","Y3553W",5,1,7,7,6,3,2,76857,8,34
"1217","J965K","R&D","X8066X",6,7,7,7,7,7,7,73812,8,34
"1218","A426G","Health","V7487V",5,2,6,6,7,4,4,57931,2,50
"1219","F117T","R&D","X3607X",4,2,6,5,4,3,3,78229,6,48
"1220","D643W","Finance","Y9641W",2,6,3,4,3,7,7,52127,7,27
"1221","K412D","Health","W8102W",6,6,7,7,7,7,7,149010,6,22
"1222","X114Q","Health","V7487V",7,3,7,7,7,5,NA,45820,1,47
"1223","D988X","Health","W8102W",7,3,7,7,7,4,3,52933,1,41
"1224","O630L","Health","Z4101Z",4,5,5,6,6,6,6,56733,3,46
"1225","H345M","DSI","V8472W",1,1,3,2,3,3,1,54078,4,47
"1226","X883F","Health","Z4101Z",7,1,7,7,7,3,3,141473,4,49
"1227","Y158L","Finance","Y9641W",1,4,2,3,3,6,6,71126,9,29
"1228","O119F","R&D","Y3553W",7,6,7,7,7,7,NA,86344,3,39
"1229","H816L","Ethics","W2205Z",1,4,2,3,2,5,6,100113,9,37
"1230","L199B","Health","V7487V",1,3,2,3,3,4,4,57181,1,42
"1231","I566Y","Health","W8102W",5,3,6,7,6,4,4,79648,8,41
"1232","Y219I","R&D","Z2464Y",4,4,5,5,5,5,5,52579,5,32
"1233","I986Q","R&D","Z2464Y",6,6,7,7,7,7,7,57475,2,37
"1234","P524N","Finance","Y9641W",1,1,2,3,2,2,3,53134,6,51
"1235","X969T","Finance","Y9641W",6,5,7,7,7,7,NA,54490,0,28
"1236","S464I","Finance","X7645X",6,1,7,7,7,3,3,51907,1,28
"1237","S778Z","R&D","X3607X",2,5,3,4,3,7,6,48419,1,33
"1238","A103R","Ethics","W7742X",7,1,7,7,7,3,3,53384,0,50
"1239","F719G","Ethics","X8022Z",1,2,3,2,3,3,3,56259,7,23
"1240","G596C","Finance","Y9641W",1,6,1,3,2,7,7,80780,9,40
"1241","O882D","Ethics","W2205Z",5,2,6,7,7,3,2,56655,7,55
"1242","W459M","Health","W8102W",2,1,3,4,3,2,3,50194,3,25
"1243","U148Z","R&D","Z2464Y",4,4,5,5,6,6,NA,56568,2,48
"1244","K316C","Finance","X7645X",1,4,4,3,3,5,6,50301,5,29
"1245","E300Q","R&D","X8066X",2,1,3,4,4,2,3,54019,0,25
"1246","Q530T","Finance","Y9641W",4,5,6,6,5,6,6,121589,5,22
"1247","E776W","Finance","Z7298V",3,4,5,4,5,6,5,71061,8,28
"1248","P151E","R&D","X3607X",1,1,3,3,2,2,3,118064,2,53
"1249","X900M","Health","W8102W",1,4,3,3,3,5,6,45489,4,26
"1250","M194D","R&D","V4497X",7,1,7,7,7,2,2,49850,0,23
"1251","A192M","DSI","I511L",1,6,3,2,3,7,5,59694,5,33
"1252","Q283Y","Finance","Y7685W",7,7,7,7,7,7,7,134589,4,48
"1253","U824R","R&D","V4497X",6,2,7,7,7,4,4,109535,7,36
"1254","C372F","DSI","V8472W",6,4,7,7,7,5,5,77569,10,22
"1255","H708A","Health","Z4101Z",5,5,7,6,6,5,NA,75934,1,52
"1256","H709L","Health","W8102W",3,4,5,4,4,5,6,59755,6,35
"1257","G985Z","Finance","Z7298V",4,3,5,5,6,5,NA,50184,1,36
"1258","Z426G","DSI","I511L",7,1,7,7,7,3,0,149891,2,54
"1259","G119J","Health","W8102W",2,5,3,4,3,6,6,162461,10,32
"1260","T911P","R&D","V4497X",1,6,2,1,2,7,7,76507,5,22
"1261","M732V","Ethics","W7742X",7,6,7,7,7,7,7,107234,6,53
"1262","Q904W","Health","W8102W",4,4,5,6,6,6,NA,52232,3,47
"1263","L463X","Finance","Y4468Y",5,7,6,7,7,7,7,54832,4,24
"1264","F225J","R&D","X8066X",7,3,7,7,7,4,NA,54988,2,33
"1265","J759T","R&D","Z2464Y",1,1,2,3,3,4,3,58053,1,32
"1266","V407X","Finance","Z7298V",6,4,7,7,7,5,NA,118689,0,41
"1267","R149T","R&D","X8066X",6,2,7,6,7,2,4,54953,4,45
"1268","V928F","Health","Z4101Z",5,2,7,5,7,4,4,138156,10,27
"1269","B895E","R&D","Z2464Y",1,2,2,3,2,3,3,55408,0,32
"1270","U981Y","Health","V7487V",1,1,3,3,2,2,3,90952,7,52
"1271","C682X","Finance","Y4468Y",5,1,7,6,7,2,2,53634,6,53
"1272","L783R","Finance","Y4468Y",7,5,7,7,7,7,7,102803,5,50
"1273","Z393S","Finance","X7645X",7,3,7,7,7,4,NA,58028,6,52
"1274","W465U","R&D","Z2464Y",7,5,7,7,7,7,NA,59331,2,36
"1275","B654E","Finance","X7645X",2,5,3,3,3,7,6,47069,3,45
"1276","D783D","Ethics","X8022Z",5,5,6,6,7,7,7,140155,3,28
"1277","Q111A","Finance","Y7685W",3,6,5,5,4,7,7,76720,10,40
"1278","C869F","Health","V7487V",7,5,7,7,7,6,7,47383,1,48
"1279","G491D","Health","V7487V",3,6,5,5,4,7,NA,48177,4,52
"1280","X528A","Finance","Y9641W",4,4,6,5,5,6,NA,125640,7,50
"1281","B595V","Finance","X7645X",3,3,5,5,4,5,5,48985,5,50
"1282","B123H","R&D","V4497X",5,6,6,7,7,7,7,55307,0,25
"1283","Z935K","Finance","Z7298V",3,3,4,6,5,5,5,77637,8,46
"1284","I936K","R&D","X8066X",3,7,5,5,5,7,7,92111,5,31
"1285","K786L","Finance","Y7685W",6,2,7,7,7,3,3,57262,6,32
"1286","O873G","R&D","Y3553W",3,4,4,5,4,5,6,166830,8,40
"1287","R897O","R&D","Y3553W",4,2,6,6,5,4,4,90985,5,40
"1288","V844B","R&D","X3607X",4,6,5,4,6,7,7,47801,4,30
"1289","C618S","Ethics","X8022Z",7,4,7,7,7,6,5,49629,3,27
"1290","Y551L","Finance","Z7298V",3,7,5,5,5,7,7,67685,1,54
"1291","N601L","Ethics","X8022Z",2,3,4,3,4,4,4,126139,5,35
"1292","H171P","R&D","Z2464Y",2,3,3,3,4,4,5,115859,6,48
"1293","R245S","R&D","V4497X",3,5,4,4,4,7,6,104067,7,44
"1294","A383I","R&D","Y3553W",4,3,5,5,5,4,5,49620,4,47
"1295","Y859P","Health","Z4101Z",2,4,4,4,3,5,7,123967,6,34
"1296","Q654J","R&D","X8066X",7,1,7,7,7,3,2,78466,8,39
"1297","D669L","Finance","Y7685W",2,5,3,3,4,7,6,71779,8,32
"1298","S965N","R&D","V4497X",4,3,4,5,5,5,5,171342,10,49
"1299","X421X","Ethics","W7742X",5,5,7,6,7,7,7,47523,6,26
"1300","D254I","Finance","X7645X",7,4,7,7,7,5,6,53846,2,48
"1301","M734P","R&D","X8066X",2,3,3,3,4,5,6,113946,0,41
"1302","I424A","Ethics","X8022Z",5,7,7,7,7,7,7,51603,4,38
"1303","E413J","Health","Z4101Z",7,5,7,7,7,7,7,58247,2,38
"1304","U254A","Finance","Y7685W",5,6,6,6,6,7,7,74809,3,32
"1305","A814N","R&D","Z2464Y",1,6,3,3,1,7,7,59231,1,38
"1306","G982R","R&D","Y3553W",6,7,7,7,7,7,7,141905,2,34
"1307","F810S","Health","V7487V",5,1,6,7,6,2,3,47879,4,53
"1308","G348J","R&D","Y3553W",7,3,7,7,7,5,4,118920,1,41
"1309","I590H","Ethics","W2205Z",3,1,5,4,4,3,3,144919,5,24
"1310","W415F","Finance","Y4468Y",4,7,5,4,5,7,7,73252,8,28
"1311","I416Q","R&D","X8066X",3,4,4,4,5,5,6,138641,8,31
"1312","T239N","Finance","X7645X",5,6,7,6,7,7,NA,111554,1,28
"1313","H598C","R&D","X3607X",3,4,4,4,5,6,6,148871,6,49
"1314","A474R","Finance","Y4468Y",2,4,3,4,3,5,5,151706,10,53
"1315","G911S","Health","W8102W",6,2,7,7,7,4,4,53702,4,31
"1316","G990Q","R&D","V4497X",2,7,3,4,4,7,7,50533,2,36
"1317","S916V","Finance","Y4468Y",6,5,7,7,7,6,7,52167,0,46
"1318","H560Y","Finance","Y7685W",4,7,6,6,5,7,7,59142,2,40
"1319","F937R","DSI","V8472W",7,1,7,7,7,2,3,53290,4,27
"1320","D819U","Ethics","X8022Z",2,5,3,4,4,6,NA,114793,5,26
"1321","M787N","Finance","Z7298V",1,7,2,2,2,7,7,70397,8,37
"1322","G747F","Health","Z4101Z",6,5,7,7,7,6,7,55055,5,43
"1323","O846O","Finance","X7645X",5,1,6,7,6,3,3,59187,5,24
"1324","N707P","R&D","X8066X",5,3,6,6,7,5,NA,99627,6,34
"1325","Z555O","Finance","Y9641W",2,4,3,4,3,5,5,72598,8,43
"1326","T642U","R&D","Y3553W",4,3,5,5,6,4,5,57474,0,26
"1327","W933X","R&D","V4497X",5,3,7,6,7,5,4,75737,10,22
"1328","B129X","R&D","X3607X",4,3,6,5,6,4,4,45481,5,41
"1329","C456V","R&D","Z2464Y",5,6,6,7,7,7,7,67188,10,31
"1330","C349Q","Finance","Y9641W",4,5,6,6,5,7,NA,56060,0,26
"1331","D258O","DSI","V8472W",6,1,7,7,7,2,2,57638,1,55
"1332","Q791M","R&D","X3607X",2,7,4,4,3,7,7,81186,3,53
"1333","C830O","R&D","Y3553W",7,7,7,7,7,7,7,59170,3,54
"1334","O767H","Finance","Y7685W",5,6,6,7,7,7,7,53083,1,43
"1335","T520R","Finance","Y7685W",5,3,6,6,6,5,NA,77364,9,25
"1336","M794R","Health","Z4101Z",1,4,2,2,2,5,5,53923,0,33
"1337","G826K","Finance","Y4468Y",4,4,5,6,6,5,5,131134,3,38
"1338","G192U","R&D","X8066X",7,4,7,7,7,6,6,73259,9,35
"1339","M374W","R&D","X3607X",5,7,6,7,7,7,7,141676,10,30
"1340","F566U","Finance","X7645X",1,7,2,2,3,7,7,52948,4,45
"1341","H404Q","Ethics","W2205Z",4,1,5,5,5,2,3,110132,5,42
"1342","A864B","Ethics","W2205Z",6,7,7,7,7,7,7,47627,7,24
"1343","H591N","Finance","Y9641W",4,7,6,6,5,7,7,82565,9,27
"1344","H632T","Health","W8102W",6,3,7,7,7,4,4,77734,8,41
"1345","N190Y","Finance","Y7685W",2,4,3,4,4,5,6,53259,2,23
"1346","I169K","R&D","Z2464Y",4,6,6,6,6,7,7,90988,9,39
"1347","Q622N","Finance","Y4468Y",4,2,6,6,6,3,3,63943,8,50
"1348","Z595B","Health","V7487V",5,1,6,7,6,4,3,54169,0,30
"1349","Y389E","Health","W8102W",4,5,6,5,5,7,6,139836,5,34
"1350","Q265T","Finance","Y7685W",5,2,6,6,6,4,4,72700,3,49
"1351","C418V","Ethics","W2205Z",1,7,2,3,2,7,7,47378,2,49
"1352","O673O","Health","W8102W",2,4,3,3,3,6,6,131572,9,23
"1353","I547V","R&D","X8066X",2,4,4,3,4,5,6,49062,1,46
"1354","E921L","R&D","X8066X",7,4,7,7,7,5,6,53970,5,36
"1355","K356H","R&D","Y3553W",6,5,7,7,7,6,7,69746,1,35
"1356","Z540R","Health","V7487V",2,2,3,3,4,4,3,140556,9,25
"1357","P842N","Finance","Y4468Y",1,7,3,3,2,7,NA,78870,3,53
"1358","O343O","R&D","Z2464Y",2,6,3,3,3,7,7,49721,6,36
"1359","O433A","Health","V7487V",2,1,4,3,4,2,2,49924,1,46
"1360","C422X","R&D","Z2464Y",6,1,7,7,7,2,3,71692,3,50
"1361","X155P","Ethics","W7742X",1,2,3,3,3,4,4,87531,5,28
"1362","H125L","R&D","Y3553W",4,1,5,5,6,3,2,75950,9,30
"1363","F827A","R&D","V4497X",1,4,3,2,3,5,6,66550,4,26
"1364","J945X","R&D","Y3553W",6,3,7,7,7,5,5,53572,5,51
"1365","Y554K","R&D","V4497X",2,2,3,3,4,4,3,135034,9,27
"1366","R435A","Finance","Y4468Y",4,1,5,5,5,3,3,51056,6,43
"1367","X983H","Health","Z4101Z",2,4,4,3,2,5,7,113976,3,46
"1368","H495O","Finance","X7645X",2,3,4,3,3,5,5,73070,10,31
"1369","T138O","R&D","Y3553W",1,6,3,2,2,7,7,49647,5,40
"1370","Y322Y","Finance","Y9641W",6,6,7,7,6,7,7,58678,5,36
"1371","P275V","Ethics","X8022Z",7,1,7,7,7,3,2,66316,10,34
"1372","Y454F","Health","V7487V",3,3,4,4,4,4,5,77565,5,42
"1373","Q126D","R&D","Y3553W",4,5,6,6,4,6,7,51451,4,55
"1374","T159D","R&D","X8066X",5,2,6,6,7,3,4,74675,1,42
"1375","P545T","R&D","V4497X",2,7,3,4,3,7,7,98794,5,44
"1376","N776A","Health","W8102W",2,3,3,3,3,5,5,54790,2,31
"1377","H690Z","R&D","X8066X",1,5,2,3,3,7,7,56960,2,23
"1378","Q503H","R&D","V4497X",6,1,7,7,7,3,2,48649,4,36
"1379","B162Y","Finance","X7645X",7,4,7,7,7,5,NA,54435,0,40
"1380","I450E","Ethics","X8022Z",6,3,7,7,6,5,5,57631,7,22
"1381","J768U","Finance","Z7298V",7,7,7,7,7,7,NA,48951,2,55
"1382","W491J","Health","Z4101Z",3,2,4,5,5,4,3,48847,7,26
"1383","S242X","R&D","V4497X",5,1,7,7,7,2,2,77964,9,34
"1384","S533V","Ethics","X8022Z",1,2,3,3,3,4,3,144927,0,32
"1385","average",NA,NA,2.95,NA,NA,NA,NA,NA,NA,NA,NA,NA
