"daysEmployed","department","education","salary","daysAbsent","gender"
186,"CS","post grad",86894.1854252037,6,"male"
235,"IT","post grad",74122.278923923,3,"female"
216,"CS","bachelor",78144.4909287279,0,"male"
282,"CS","post grad",89460.1932860508,5,"female"
187,"CS","high school",95763.1926976104,7,"female"
244,"CS","post grad",95766.5114184332,1,"male"
252,"Marketing","post grad",77137.1275838551,0,"female"
311,"Marketing","post grad",102710.062178991,6,"male"
183,"CS","high school",99793.9855629857,4,"female"
290,"Marketing","bachelor",64916.3431039674,5,"female"
210,"CS","high school",64125.5026723645,1,"male"
298,"CS","post grad",94074.6555275116,6,"male"
256,"CS","post grad",77611.0790089822,2,"female"
301,"CS","post grad",83755.6322912226,1,"male"
168,"CS","post grad",83435.7651403859,5,"male"
271,"Marketing","post grad",86122.2228080575,6,"female"
267,"CS","bachelor",101446.740097378,7,"female"
242,"CS","post grad",65438.1711520983,0,"female"
212,"CS","post grad",97883.3593875532,6,"female"
200,"CS","post grad",100571.533365137,5,"female"
243,"HR","high school",77294.5065455444,3,"female"
212,"Marketing","bachelor",77952.3187917092,2,"male"
276,"CS","post grad",74774.134648423,6,"female"
250,"CS","high school",83618.0529412248,3,"female"
339,"CS","high school",89571.1742601051,4,"female"
365,"CS","post grad",75397.4992459386,8,"female"
328,"Marketing","post grad",87086.9061281187,5,"female"
153,"Marketing","bachelor",76718.2588489996,0,"female"
258,"CS","post grad",87278.1343459876,4,"male"
204,"HR","post grad",68662.0289957877,6,"female"
335,"CS","high school",71323.9662177319,3,"male"
238,"CS","post grad",74087.4079816247,4,"female"
251,"Marketing","post grad",93333.813726071,1,"female"
198,"CS","post grad",99183.8788781948,3,"female"
220,"Marketing","post grad",81888.4136070733,6,"female"
297,"CS","post grad",85361.696134398,6,"female"
297,"IT","high school",85282.4610475222,2,"female"
294,"CS","post grad",87604.8406400199,3,"female"
270,"CS","post grad",73859.0769106576,3,"female"
145,"Marketing","post grad",93154.3193903465,5,"male"
315,"CS","post grad",86758.5414815655,0,"male"
250,"CS","post grad",93376.8150071655,0,"female"
269,"CS","bachelor",80613.6655586007,1,"female"
194,"Marketing","post grad",90528.2827304058,0,"female"
194,"CS","post grad",85290.1000370094,0,"female"
260,"CS","post grad",81373.3101698268,10,"female"
307,"Marketing","post grad",76540.4055405336,1,"female"
201,"CS","post grad",83016.1050602279,6,"male"
250,"Marketing","post grad",85997.9620354802,7,"male"
238,"CS","post grad",85406.3342456131,8,"female"
299,"CS","bachelor",65769.9700362259,0,"female"
244,"CS","post grad",94162.426030239,2,"female"
299,"IT","bachelor",88790.7148723443,0,"female"
245,"Marketing","post grad",101105.976790797,7,"female"
173,"CS","post grad",93280.5271261407,7,"male"
116,"CS","post grad",71443.4318334116,2,"female"
306,"Marketing","post grad",78686.0528141689,2,"female"
208,"Marketing","bachelor",62521.4172841702,4,"female"
261,"CS","post grad",92470.5701393174,2,"female"
262,"CS","high school",83043.5312313888,7,"female"
292,"Marketing","bachelor",81579.9239526139,0,"male"
300,"Marketing","post grad",82151.5469030283,1,"female"
156,"CS","post grad",81831.6797521916,8,"female"
252,"Marketing","bachelor",91637.0802433208,8,"female"
259,"CS","post grad",87449.7875858939,0,"male"
273,"CS","high school",78406.8532367483,1,"female"
326,"CS","post grad",104241.098041719,0,"male"
255,"CS","post grad",81475.1111297514,6,"female"
207,"CS","high school",80942.3835847214,4,"female"
221,"IT","post grad",87184.8508870448,4,"male"
233,"CS","bachelor",103788.534051384,10,"female"
256,"IT","bachelor",67240.6314435379,6,"female"
190,"CS","post grad",76348.233403515,1,"female"
313,"Marketing","post grad",85735.4056809553,4,"female"
335,"CS","high school",72213.4077584817,6,"female"
213,"Marketing","post grad",70017.7598594063,5,"female"
247,"Marketing","high school",89082.5450738645,5,"female"
233,"CS","post grad",93931.5743926241,7,"female"
220,"Marketing","post grad",85386.9434247245,1,"male"
260,"Marketing","bachelor",77749.1884121297,4,"male"
196,"HR","post grad",78700.5983756413,6,"female"
161,"Marketing","bachelor",85674.0489577934,4,"female"
199,"CS","post grad",87041.9311825864,11,"female"
243,"HR","bachelor",69719.8808295377,3,"female"
168,"CS","high school",71739.9848914625,3,"male"
324,"Marketing","high school",96307.0506150732,1,"female"
221,"CS","post grad",90510.2877854623,4,"female"
246,"CS","post grad",89407.9094128758,1,"female"
262,"Marketing","high school",102621.186152268,2,"female"
309,"CS","post grad",88985.9955821539,8,"male"
221,"CS","bachelor",85931.4428490168,2,"female"
286,"Marketing","bachelor",77008.3311239279,2,"male"
269,"Marketing","post grad",72146.0637744171,5,"female"
267,"Marketing","post grad",92252.159997505,7,"female"
309,"Marketing","post grad",83290.1514138089,3,"female"
186,"CS","bachelor",91550.2340021522,7,"female"
232,"CS","high school",68156.716174099,0,"male"
221,"CS","post grad",85154.4560933712,2,"female"
243,"HR","post grad",84411.2737070731,0,"female"
207,"CS","bachelor",77873.1415639525,4,"female"
258,"CS","high school",71739.680732227,5,"male"
277,"IT","post grad",82514.4145363838,4,"female"
190,"CS","post grad",90849.1694008203,8,"female"
268,"Marketing","high school",71641.2910215578,3,"male"
274,"CS","bachelor",84457.0583193615,2,"female"
247,"CS","high school",72808.9976113087,6,"male"
232,"Marketing","post grad",104819.041442078,5,"female"
130,"Marketing","post grad",81412.0196720336,2,"female"
267,"CS","post grad",91465.6233099693,2,"male"
341,"Marketing","post grad",84393.876647286,5,"female"
269,"CS","post grad",81509.0289967891,11,"female"
266,"CS","post grad",74620.8909543075,4,"female"
214,"Marketing","post grad",97162.4347982543,0,"male"
249,"CS","post grad",83876.2505398383,3,"female"
288,"Marketing","post grad",80005.7383251828,3,"female"
216,"CS","post grad",95219.6040379761,9,"female"
298,"Marketing","post grad",91676.4417379465,11,"female"
250,"Marketing","post grad",93093.8703747616,8,"male"
248,"Marketing","post grad",99500.0583190521,3,"female"
177,"Marketing","post grad",88642.0846004174,2,"female"
239,"CS","high school",77801.6444451458,4,"female"
292,"CS","post grad",98786.6584517726,6,"female"
204,"CS","high school",70056.5947493152,4,"male"
221,"CS","bachelor",67082.7259130607,2,"female"
168,"Marketing","post grad",79975.8385644196,2,"female"
161,"HR","post grad",98851.8529308549,4,"male"
296,"Marketing","high school",72311.5673304437,4,"male"
236,"CS","bachelor",91483.7291078846,7,"female"
280,"CS","post grad",100866.830743978,1,"male"
315,"CS","post grad",85177.3271242075,1,"female"
194,"CS","post grad",77748.1192660839,3,"female"
364,"CS","post grad",92478.1032274929,0,"male"
365,"CS","post grad",84119.0487267106,4,"male"
165,"CS","bachelor",85845.7021976997,6,"female"
307,"CS","bachelor",71920.6611385595,0,"female"
248,"CS","post grad",85501.0419305173,9,"male"
150,"CS","post grad",93492.0034590147,5,"male"
310,"CS","post grad",102637.012653525,7,"female"
289,"Marketing","post grad",96958.3200968909,7,"female"
247,"CS","post grad",70202.415292926,8,"female"
211,"Marketing","bachelor",85580.7654988505,2,"female"
282,"Marketing","bachelor",77500.2655087746,3,"male"
263,"CS","bachelor",78482.2674157778,1,"male"
254,"Marketing","post grad",77160.8334361756,2,"female"
264,"Marketing","post grad",80314.555934426,3,"female"
252,"HR","bachelor",100705.688222967,0,"female"
248,"Marketing","high school",97521.9639779354,6,"female"
157,"IT","bachelor",64244.3868918937,0,"female"
129,"Marketing","high school",73515.8048428922,4,"male"
247,"Marketing","bachelor",93629.1735734871,3,"female"
229,"CS","post grad",94696.0002142853,8,"male"
262,"Marketing","bachelor",65988.826825769,8,"female"
269,"Marketing","post grad",88233.8375357924,3,"female"
175,"Marketing","post grad",85612.5286206208,3,"male"
289,"Marketing","high school",83782.8580365302,1,"female"
252,"CS","bachelor",76145.1030239354,4,"female"
224,"CS","bachelor",80737.7260517144,5,"male"
197,"CS","post grad",95949.8265642282,4,"female"
320,"CS","bachelor",75409.3012642091,1,"female"
185,"CS","post grad",82040.6809718965,6,"female"
304,"CS","post grad",76384.1111860301,0,"female"
280,"CS","bachelor",81931.1065101127,5,"male"
233,"CS","post grad",106194.303292395,1,"male"
227,"Marketing","post grad",70135.8995032683,1,"female"
234,"Marketing","post grad",71948.2599066331,4,"female"
155,"Marketing","post grad",127749.046729342,3,"female"
254,"CS","high school",88118.1851423388,0,"female"
222,"CS","post grad",102780.531117511,7,"male"
236,"CS","high school",60745.0211797232,10,"male"
320,"CS","post grad",68674.4011612795,4,"female"
247,"CS","post grad",87381.9101939596,0,"female"
276,"Marketing","bachelor",78836.618506704,6,"male"
244,"IT","post grad",75165.6242025179,8,"female"
221,"CS","post grad",75404.2457357337,0,"female"
322,"CS","post grad",82822.2349201359,6,"female"
216,"CS","bachelor",81269.4511855432,1,"male"
300,"Marketing","post grad",103488.410543351,0,"male"
164,"Marketing","high school",72726.0178386135,5,"male"
229,"Marketing","post grad",102124.628305278,0,"female"
296,"HR","post grad",82694.3465392058,1,"female"
248,"CS","post grad",80736.7277837138,8,"female"
210,"CS","high school",66552.6307859047,5,"female"
200,"IT","bachelor",77288.8845199396,4,"male"
230,"CS","bachelor",79310.231321049,0,"male"
165,"IT","bachelor",85574.377485427,1,"female"
198,"CS","post grad",89348.2110994812,4,"female"
269,"CS","post grad",76164.7132342052,4,"female"
228,"Marketing","high school",70135.5953440328,3,"female"
279,"Marketing","bachelor",81407.5299064369,6,"male"
186,"CS","bachelor",82143.223560879,0,"female"
297,"Marketing","post grad",85047.7969647436,0,"female"
195,"IT","post grad",70037.2056333635,3,"female"
311,"Marketing","post grad",73812.1317915596,4,"female"
183,"CS","post grad",71204.9122231144,3,"female"
195,"CS","post grad",89201.1342737869,7,"female"
225,"CS","post grad",89215.9602740363,7,"male"
294,"CS","bachelor",93843.4123496886,4,"female"
313,"CS","post grad",82478.1169319851,1,"male"
176,"Marketing","post grad",89861.5379217751,0,"female"
308,"Marketing","post grad",97600.5353070412,0,"female"
216,"Marketing","post grad",82257.7620828422,0,"female"
200,"CS","post grad",81073.4333369603,6,"female"
274,"Marketing","post grad",95558.34941006,7,"female"
222,"Marketing","bachelor",75901.7537202599,2,"male"
225,"CS","high school",72959.3407973043,5,"male"
248,"CS","post grad",88344.4703354619,8,"female"
226,"Marketing","post grad",98237.3175602754,4,"male"
264,"CS","bachelor",88536.6067465631,1,"female"
365,"IT","post grad",82493.3793971512,4,"female"
195,"Marketing","bachelor",92667.8441944384,8,"female"
340,"HR","bachelor",91489.7849865673,4,"female"
290,"Marketing","bachelor",77143.2305915748,3,"male"
288,"CS","bachelor",84885.0804096929,3,"female"
255,"CS","bachelor",81245.1264318752,6,"male"
144,"CS","high school",88223.595365745,6,"female"
201,"CS","bachelor",80069.8987314948,2,"male"
301,"CS","post grad",57931.7992332692,8,"female"
343,"CS","post grad",116921.548871496,7,"male"
306,"CS","bachelor",78483.9537256097,2,"male"
281,"CS","post grad",83473.184709005,0,"female"
275,"CS","post grad",68452.5093611209,6,"female"
147,"CS","post grad",77189.8883977315,3,"female"
223,"CS","post grad",85135.6762163741,0,"male"
294,"CS","post grad",89301.7374743913,1,"female"
191,"CS","post grad",82469.8881003461,2,"male"
188,"CS","post grad",97247.7675426606,8,"female"
280,"Marketing","post grad",70707.4819422494,6,"female"
276,"Marketing","post grad",80011.903344574,3,"female"
111,"IT","bachelor",99262.7453557837,6,"female"
232,"CS","post grad",87228.729967529,1,"female"
181,"Marketing","post grad",88481.9440594021,0,"male"
249,"Marketing","bachelor",77159.6656787218,1,"male"
219,"CS","post grad",98315.8849519575,0,"female"
187,"IT","post grad",90874.0178392986,13,"female"
295,"CS","post grad",83751.6658274987,1,"male"
275,"Marketing","post grad",82569.7662313467,9,"male"
221,"Marketing","post grad",82514.9633385163,6,"female"
250,"CS","post grad",79103.3013935517,1,"female"
259,"Marketing","post grad",77171.3733943434,4,"female"
228,"Marketing","post grad",92224.4581600311,7,"male"
187,"CS","post grad",83896.9565423231,6,"female"
248,"Marketing","post grad",88935.3910090266,1,"male"
176,"Marketing","post grad",91887.9180708204,5,"female"
241,"CS","post grad",81271.2374453087,1,"female"
288,"CS","post grad",87990.2416293631,4,"male"
228,"Marketing","post grad",94239.056877047,3,"female"
294,"CS","high school",81770.0835882372,3,"female"
296,"Marketing","post grad",77946.7546743213,8,"female"
244,"HR","bachelor",75896.1801205803,3,"female"
207,"Marketing","bachelor",80330.0605920069,2,"male"
232,"Marketing","bachelor",76878.1820275836,2,"female"
163,"CS","post grad",93087.7015172757,2,"female"
298,"CS","post grad",89334.2389107177,4,"female"
312,"Marketing","post grad",77131.1434868888,1,"female"
179,"CS","post grad",67273.3769224255,3,"female"
333,"Marketing","high school",78966.7750064585,0,"female"
158,"Marketing","high school",71911.719454698,2,"female"
232,"Marketing","bachelor",78228.3599574245,2,"male"
212,"CS","post grad",76866.4014618883,5,"female"
197,"Marketing","bachelor",93091.914826091,2,"female"
265,"CS","post grad",78755.9513458997,7,"female"
257,"CS","post grad",95664.6566720095,6,"female"
294,"CS","high school",84008.4432324266,3,"female"
250,"CS","post grad",67365.5021488798,2,"female"
364,"Marketing","bachelor",74307.4177008658,4,"female"
187,"CS","post grad",79133.6406635201,5,"female"
230,"Marketing","bachelor",90861.5822110989,3,"female"
275,"Marketing","post grad",77094.9088364597,4,"female"
277,"CS","bachelor",92317.9387925131,8,"female"
227,"Marketing","bachelor",78332.5769021299,0,"male"
193,"Marketing","post grad",93672.3669147581,5,"female"
236,"Marketing","post grad",100951.639602812,6,"male"
197,"CS","post grad",86703.5784963737,1,"male"
192,"CS","post grad",80327.0211219185,5,"female"
237,"CS","post grad",104590.217904201,4,"female"
227,"IT","post grad",88137.2088713694,2,"female"
319,"CS","post grad",87157.2158411691,0,"male"
313,"CS","post grad",88977.083157174,7,"female"
252,"CS","bachelor",100727.3149799,8,"female"
234,"CS","bachelor",61343.3534886166,0,"female"
168,"Marketing","high school",101176.445729317,1,"female"
209,"CS","post grad",59140.9357915289,2,"female"
159,"CS","post grad",82702.0205662782,5,"female"
204,"CS","high school",87121.8661065821,4,"female"
246,"Marketing","post grad",77232.5331185097,0,"female"
223,"CS","post grad",84368.383633905,3,"female"
236,"Marketing","post grad",91377.8597336504,2,"male"
280,"CS","post grad",93996.3058021395,0,"female"
251,"Marketing","bachelor",85006.315185897,6,"female"
181,"Marketing","high school",73425.0449725273,4,"male"
223,"CS","high school",79665.3657973489,0,"female"
258,"Marketing","post grad",101884.325155157,3,"female"
272,"CS","post grad",71121.9324504192,0,"female"
261,"HR","bachelor",77096.6860376993,3,"male"
300,"CS","post grad",83100.4857591896,4,"female"
224,"CS","post grad",87545.3088858239,2,"male"
239,"Marketing","high school",87987.6252330814,7,"female"
240,"CS","post grad",82812.5455799669,4,"female"
192,"CS","bachelor",75670.075381781,8,"male"
211,"Marketing","bachelor",77632.6174680903,6,"male"
338,"CS","high school",66137.5002340657,3,"female"
187,"CS","bachelor",81370.564726376,5,"male"
295,"CS","bachelor",78731.1995160047,9,"male"
365,"CS","post grad",87988.9885632814,0,"male"
158,"CS","high school",67179.2911866561,4,"male"
210,"Marketing","post grad",75684.7991317453,2,"female"
256,"CS","post grad",77706.1459328547,6,"female"
236,"Marketing","post grad",77458.3470413915,2,"female"
259,"CS","post grad",92365.6611375851,3,"female"
241,"HR","post grad",94721.5896233523,9,"male"
240,"Marketing","post grad",82646.8754319867,3,"male"
266,"CS","bachelor",83178.9846094664,2,"female"
210,"HR","post grad",68518.0530462591,5,"female"
287,"CS","post grad",92730.8901683999,5,"male"
273,"CS","bachelor",79803.4445182426,9,"female"
234,"Marketing","bachelor",80703.8855865941,5,"male"
210,"CS","bachelor",79501.919706287,3,"female"
345,"Marketing","post grad",87863.2473818049,0,"female"
217,"CS","high school",72699.7169691752,2,"male"
283,"CS","post grad",84579.5558315969,2,"female"
295,"Marketing","post grad",92202.3614291402,6,"female"
175,"CS","post grad",88848.4424614647,5,"male"
219,"Marketing","post grad",99661.7531287423,7,"male"
231,"IT","post grad",94950.2836927828,4,"female"
324,"Marketing","post grad",91953.2239714013,6,"female"
171,"CS","bachelor",87611.8748858421,2,"female"
197,"Marketing","post grad",84028.6384191064,2,"male"
265,"Marketing","post grad",79398.5109413613,2,"female"
290,"Marketing","high school",80874.0315437908,3,"female"
265,"Marketing","post grad",94865.0176819466,3,"male"
172,"CS","post grad",84531.1710169484,8,"female"
313,"CS","bachelor",76708.4150383502,0,"male"
189,"CS","post grad",105100.885268515,6,"male"
284,"Marketing","post grad",103014.953220214,7,"male"
266,"Marketing","high school",66174.2524844056,3,"male"
191,"CS","high school",90112.5069651429,11,"female"
199,"IT","post grad",97468.6036167482,6,"female"
246,"CS","post grad",82801.9691904663,6,"female"
310,"CS","high school",73439.5271842039,11,"male"
302,"HR","bachelor",78837.7090692922,6,"male"
284,"CS","post grad",84904.4007526626,1,"female"
251,"CS","post grad",85407.1526208652,2,"male"
307,"Marketing","post grad",86150.3822005447,7,"male"
348,"CS","bachelor",74297.6683320657,2,"female"
228,"CS","post grad",71355.25540911,2,"female"
273,"CS","high school",90343.179821207,10,"female"
292,"Marketing","post grad",95300.1100966012,7,"male"
198,"CS","bachelor",96633.2321720812,7,"female"
253,"HR","bachelor",76357.3467741728,3,"female"
268,"Marketing","bachelor",87072.7215974408,8,"female"
227,"Marketing","post grad",94950.8173717415,2,"male"
226,"CS","post grad",76614.0917244422,5,"female"
283,"Marketing","post grad",86025.1015389853,5,"male"
289,"CS","post grad",75686.2633720194,3,"female"
365,"CS","post grad",75539.1452033805,6,"female"
152,"CS","post grad",75492.5628824537,5,"female"
170,"CS","high school",65875.1056783966,0,"male"
317,"CS","post grad",79641.0410436809,8,"female"
276,"Marketing","post grad",86821.3683332406,6,"male"
225,"CS","bachelor",67676.7697297519,5,"female"
222,"Marketing","post grad",78465.8133433006,4,"female"
258,"IT","bachelor",88229.8061598851,5,"female"
229,"Marketing","post grad",84629.1134303174,7,"male"
180,"CS","bachelor",81726.6949799118,4,"male"
232,"CS","high school",115317.463483301,3,"female"
286,"CS","post grad",87083.0342214886,4,"male"
281,"Marketing","post grad",90786.732934633,6,"male"
321,"Marketing","post grad",89241.8956986967,3,"male"
275,"CS","post grad",76879.8683374154,11,"female"
297,"HR","bachelor",93165.2973017281,3,"female"
215,"Marketing","post grad",108493.945388798,7,"female"
292,"Marketing","bachelor",79166.3951398051,2,"male"
313,"CS","bachelor",82381.3747788311,4,"male"
264,"CS","high school",84124.0116899668,6,"female"
254,"CS","post grad",83531.5908281798,6,"female"
246,"CS","post grad",88264.7159536561,1,"male"
211,"IT","bachelor",92147.0552742609,2,"female"
271,"CS","post grad",80865.8027121519,5,"female"
139,"CS","bachelor",80959.1945449137,1,"female"
290,"CS","bachelor",76321.9019821091,1,"male"
193,"CS","bachelor",94411.0854762156,3,"female"
262,"CS","post grad",88430.6302798753,4,"female"
240,"Marketing","post grad",84493.5503928157,3,"male"
186,"CS","post grad",102071.368901024,2,"male"
229,"CS","bachelor",80236.0416872222,7,"male"
317,"Marketing","bachelor",77045.5099068582,5,"female"
302,"CS","bachelor",91625.752321353,0,"female"
294,"Marketing","bachelor",86877.8586712079,5,"female"
195,"HR","post grad",75555.5802905275,8,"female"
161,"Marketing","post grad",94348.1228538152,7,"female"
232,"CS","post grad",88367.4418985043,8,"female"
209,"Marketing","post grad",82147.5804393044,4,"female"
303,"Marketing","bachelor",80965.6808431525,3,"female"
255,"CS","post grad",94353.9690716028,5,"male"
214,"CS","high school",100726.975248748,0,"female"
218,"CS","post grad",86921.599952775,7,"female"
259,"CS","bachelor",82973.7061039975,2,"female"
185,"CS","post grad",90620.3727718369,8,"female"
230,"CS","post grad",88336.0705667295,5,"male"
264,"CS","post grad",82619.8404770377,1,"male"
297,"CS","post grad",81047.2557961626,7,"female"
237,"Marketing","post grad",87331.3056208324,5,"female"
285,"Marketing","post grad",103096.955924615,2,"male"
205,"Marketing","post grad",85728.6347963437,3,"female"
285,"Marketing","post grad",96718.0256383566,0,"female"
291,"CS","post grad",101736.954509882,1,"male"
266,"Marketing","post grad",86386.1562411688,4,"female"
306,"IT","post grad",87436.7751085109,1,"female"
233,"Marketing","high school",67540.1015451894,2,"male"
231,"Marketing","post grad",70921.2689136599,10,"female"
186,"CS","post grad",101960.5459447,2,"male"
294,"Marketing","post grad",97695.7290392833,8,"male"
271,"CS","post grad",94282.9307147567,4,"female"
225,"CS","post grad",73422.2351047724,4,"female"
300,"Marketing","post grad",90496.9593944839,10,"male"
213,"Marketing","post grad",78725.9752038126,0,"female"
306,"CS","high school",75258.5707307113,7,"female"
249,"Marketing","high school",100976.078190064,3,"female"
310,"CS","high school",70550.2929740346,6,"male"
256,"CS","post grad",88335.2090296805,5,"female"
236,"CS","post grad",83407.5193872088,1,"female"
254,"Marketing","bachelor",96074.8014047312,4,"female"
214,"Marketing","bachelor",79075.5865686887,8,"male"
162,"CS","post grad",69718.8860522743,2,"female"
352,"CS","bachelor",59126.7594755743,0,"female"
298,"Marketing","post grad",98320.2301032726,3,"male"
195,"Marketing","post grad",76624.2745692302,4,"female"
209,"Marketing","bachelor",101190.721709762,3,"female"
319,"IT","bachelor",76215.8034202232,0,"male"
328,"Marketing","post grad",75115.2993739296,4,"female"
193,"CS","post grad",91653.6840123034,0,"female"
254,"CS","high school",81156.6769549044,3,"female"
231,"Marketing","post grad",71920.9013399451,4,"female"
271,"IT","post grad",98259.8180946102,8,"female"
189,"Marketing","post grad",88834.2773581252,2,"male"
260,"CS","post grad",80556.2006300946,7,"female"
365,"Marketing","bachelor",88523.096192568,5,"female"
167,"Marketing","bachelor",81959.6918304573,1,"male"
168,"Marketing","post grad",75236.3297745387,0,"female"
206,"CS","post grad",87579.6692720876,9,"female"
260,"Marketing","post grad",85706.384017268,5,"male"
279,"CS","bachelor",79459.3000062788,3,"female"
196,"CS","post grad",76728.4915139356,0,"female"
218,"Marketing","post grad",83464.82428046,4,"female"
249,"CS","post grad",99347.5542146179,12,"female"
310,"Marketing","high school",85099.4931081794,2,"female"
169,"CS","post grad",95285.2349165827,0,"female"
285,"CS","post grad",87219.8763930927,9,"male"
307,"CS","bachelor",85161.1024988114,4,"female"
365,"CS","bachelor",93401.5638255462,6,"female"
183,"CS","post grad",85553.1304529748,5,"female"
221,"CS","post grad",96225.7858172711,3,"female"
286,"CS","high school",64368.6905639388,6,"male"
272,"Marketing","high school",79076.8832799764,0,"female"
173,"Marketing","post grad",84296.5775176597,7,"male"
196,"HR","bachelor",80602.9893076542,9,"female"
256,"Marketing","post grad",69450.432981016,3,"female"
181,"CS","post grad",82823.0795651284,9,"male"
213,"CS","bachelor",86226.9480792945,8,"female"
287,"Marketing","bachelor",81846.2526579942,3,"male"
211,"Marketing","bachelor",76793.5038088157,2,"male"
224,"CS","post grad",84098.0562779168,4,"female"
287,"CS","bachelor",67882.37135678,5,"female"
280,"Marketing","high school",110410.639402344,6,"female"
256,"CS","high school",97757.8893237596,2,"female"
289,"Marketing","post grad",89773.7743454561,1,"female"
258,"CS","bachelor",90031.2927221582,4,"female"
235,"CS","post grad",80614.6933733412,0,"female"
216,"CS","bachelor",71820.959584333,8,"female"
292,"IT","post grad",91922.5864616026,2,"male"
318,"CS","high school",68373.210204765,3,"male"
