"idBuilding","nDepartments","idDepartment","nEmployees","idEmployee","Manager","age","performanceScore"
2,2,6,22,114,0,50.122141957283,42.8127422456262
2,2,6,22,115,1,43.0201487661107,40.9828252221827
2,2,6,22,116,1,29.9121356707765,45.4495022826532
2,2,6,22,117,1,61.1245389624964,36.3286817114952
2,2,6,22,118,0,24.7827115432592,52.8203763013663
2,2,6,22,119,0,47.9305263252463,45.7148685633209
2,2,6,22,120,1,22.3084208385553,48.957925989111
2,2,6,22,121,0,34.0522195781814,48.5820668385789
2,2,6,22,122,0,63.1716638010694,40.2442568446919
2,2,6,22,123,0,53.6843161568977,41.5820740558921
2,2,6,22,124,1,65.5570137557806,31.7451152663477
2,2,6,22,125,1,19.7403947344283,48.9510471803908
2,2,6,22,126,0,46.2908282903954,46.3256179984205
2,2,6,22,127,1,36.9865855020471,42.7512579378092
2,2,6,22,128,1,38.614667319227,40.9518798626637
2,2,6,22,129,1,35.5660934681073,42.4469811807
2,2,6,22,130,1,30.6188924952876,43.112032557754
2,2,6,22,131,1,24.0914057880873,47.6633688040143
2,2,6,22,132,1,58.2289232108742,37.571619055272
2,2,6,22,133,0,66.5953915617429,37.4844923780877
2,2,7,9,134,1,62.5121915502241,31.1664066106728
2,2,7,9,135,0,63.6040035174228,37.3246321153914
2,2,7,9,136,0,47.4785576078575,39.6572870717417
2,2,7,9,137,1,34.4381954275304,43.266272663206
2,2,7,9,138,1,71.2863960232353,27.9624826118667
2,2,7,9,139,1,56.5235371036688,33.4407620607292
2,2,7,9,140,0,69.4279578536516,31.4816594705604
2,2,7,9,141,0,32.3095349500654,46.8997650553178
2,2,7,9,142,1,53.2318051513284,36.4760267042663
3,3,8,26,143,1,42.5934554646956,34.5784814259928
3,3,8,26,144,1,29.2038494161097,40.3218005981536
3,3,8,26,145,0,61.3807990488131,36.8949228050473
3,3,8,26,146,0,19.5782258034451,50.0942813473515
3,3,8,26,147,1,43.767420375254,37.7008683477592
3,3,8,26,148,0,27.6416232936317,50.6361286703618
3,3,8,26,149,1,37.7664783048676,39.7617087252156
3,3,8,26,150,0,53.1536373244599,37.3805778497614
3,3,8,26,151,1,21.9492252169875,46.8433227418639
3,3,8,26,152,1,47.0535581808072,34.7208159435745
3,3,8,26,153,1,47.9160635224544,35.2749307119155
3,3,8,26,154,1,61.0496858116239,33.1761664545139
3,3,8,26,155,1,45.26992704242,38.6550315464798
3,3,8,26,156,0,23.5616737108212,49.0996564455079
3,3,8,26,157,0,42.7104605447967,44.0219270103938
3,3,8,26,158,1,65.6410872725537,29.5577555006841
3,3,8,26,159,1,23.283159420127,44.4797601199312
3,3,8,26,160,1,61.0098134998698,31.4916247480956
3,3,8,26,161,0,37.8157444477547,43.5323460407363
3,3,8,26,162,0,40.1303184485296,42.049217755374
3,3,8,26,163,1,34.6368658267893,36.9469198231547
3,3,8,26,164,0,68.3395120482892,32.1013880988774
3,3,8,26,165,1,29.050856515998,42.736134370587
3,3,8,26,166,0,38.426467638812,44.0470757868671
3,3,8,26,167,1,66.8150056967279,29.3278276275998
3,3,8,26,168,1,64.5392099947203,27.8174623848628
3,3,9,18,169,1,35.2806613604771,40.0580877037017
3,3,9,18,170,0,51.3737229087856,39.9171044549375
3,3,9,18,171,0,45.4396871400531,41.2691152234109
3,3,9,18,172,1,67.1066266174894,28.5774787116673
3,3,9,18,173,1,37.4844861774473,37.9341957707909
3,3,9,18,174,1,42.8292823832016,34.7233165418755
3,3,9,18,175,1,50.1020002736477,32.4374310541126
3,3,9,18,176,1,41.1062631458044,37.3870140226029
3,3,9,18,177,0,35.9550456072902,41.3346942544289
3,3,9,18,178,0,22.5913202388911,48.6326671421197
3,3,9,18,179,1,27.5293585290201,42.7144783292027
3,3,9,18,180,1,53.7038434330607,31.1979725583322
3,3,9,18,181,1,38.1557531350991,37.8703071236952
3,3,9,18,182,1,55.4621556149796,32.0111876908326
3,3,9,18,183,0,71.0907968423562,32.3883625593634
3,3,9,18,184,0,28.6133496968541,42.8959212585872
3,3,9,18,185,0,63.1628649907652,36.0440268425687
3,3,9,18,186,1,20.7575047934661,42.5469715360853
3,3,10,19,187,0,21.8766839783639,49.923143309903
3,3,10,19,188,1,51.0726569277467,32.5704581565166
3,3,10,19,189,1,62.4024158423999,30.2441330793649
3,3,10,19,190,1,71.2388710723026,29.2212810001483
3,3,10,19,191,1,38.7766012635548,37.6691984796402
3,3,10,19,192,1,31.8102206020849,42.3555917403449
3,3,10,19,193,0,68.8026764300885,32.8239467533697
3,3,10,19,194,1,67.4944995220285,31.4572454858626
3,3,10,19,195,0,23.5506114915479,51.0074378131053
3,3,10,19,196,1,55.9882017485797,33.9690003250121
3,3,10,19,197,1,58.1562063801102,31.5487637365175
3,3,10,19,198,0,55.2368542382028,37.0265371066468
3,3,10,19,199,1,65.040850898833,32.0088067172927
3,3,10,19,200,1,23.7411381436978,45.0278638129975
3,3,10,19,201,1,59.1928286680486,30.7186399625012
3,3,10,19,202,1,51.4331891642651,32.363086338242
3,3,10,19,203,1,65.4480868186802,27.6383845845055
3,3,10,19,204,0,26.0680219663773,47.6568536816537
3,3,10,19,205,1,23.8139547802275,43.4480754597125
4,2,11,13,206,0,22.3615196695318,49.5734683148981
4,2,11,13,207,0,63.3311304710805,34.8813472249913
4,2,11,13,208,0,71.7371807129821,31.4151877948928
4,2,11,13,209,0,60.4663818863919,35.562134211804
4,2,11,13,210,1,62.4872136813356,29.5575944806304
4,2,11,13,211,1,29.4344355234643,39.5407919960973
4,2,11,13,212,1,63.1002441029996,26.6934155267907
4,2,11,13,213,0,62.9660513699055,31.9237054836395
4,2,11,13,214,0,24.3126700613648,45.7784566090786
4,2,11,13,215,0,53.9945392466616,35.3304610590098
4,2,11,13,216,1,70.1123926572036,24.7774642258731
4,2,11,13,217,0,64.1807503077434,33.3789881372186
4,2,11,13,218,1,65.2270308234729,27.351242625901
4,2,12,24,219,1,64.1602277242346,27.8148152159834
4,2,12,24,220,0,25.1928075064206,48.2772626970531
4,2,12,24,221,1,32.5243035120657,37.6125747013072
4,2,12,24,222,1,45.8036242505768,33.4834740758278
4,2,12,24,223,0,48.2593625608133,37.4670068537369
4,2,12,24,224,0,56.4713893305743,37.928890202408
4,2,12,24,225,1,28.0181125957752,39.2633611680305
4,2,12,24,226,1,32.63854961365,37.0322352123292
4,2,12,24,227,1,21.1863385832403,43.0718376669709
4,2,12,24,228,0,71.4478435412748,31.5979546212422
4,2,12,24,229,1,50.6835183418589,33.4024597376615
4,2,12,24,230,0,63.3905490667094,34.1954662111231
4,2,12,24,231,0,33.7124591890024,43.3812186146745
4,2,12,24,232,0,71.8543187003816,29.8226478707447
4,2,12,24,233,0,56.6778432594147,36.8370037821312
4,2,12,24,234,0,23.6085501626367,48.9904163266278
4,2,12,24,235,0,30.5448489506962,43.4568933517624
4,2,12,24,236,1,55.2243009953527,32.6031994219958
4,2,12,24,237,1,24.6264735928271,44.8463153829624
4,2,12,24,238,0,57.3702740021981,38.0100731371152
4,2,12,24,239,1,36.8364496382419,37.483925317658
4,2,12,24,240,0,36.9186392157571,42.8769048484807
4,2,12,24,241,1,71.4877298368374,27.7713942306225
4,2,12,24,242,0,52.811687601381,37.7275185595899
5,2,13,17,243,0,38.0652964864857,45.766545095933
5,2,13,17,244,1,45.7608606397407,39.0517865323121
5,2,13,17,245,1,67.526926201419,29.7670505486438
5,2,13,17,246,1,48.214715084061,34.9330691093828
5,2,13,17,247,0,70.3689151477301,32.2144457933297
5,2,13,17,248,1,53.9338615215383,37.6291089746239
5,2,13,17,249,1,44.578140887199,39.8502982389565
5,2,13,17,250,1,39.1399100805866,37.6234635548433
5,2,13,17,251,1,37.9378715133062,39.394548666015
5,2,13,17,252,1,52.6993697496364,35.8737866239387
5,2,13,17,253,0,70.3072310284479,35.3945551430687
5,2,13,17,254,0,71.9400505574886,34.4117879037122
5,2,13,17,255,0,33.5313632099424,47.7945948240259
5,2,13,17,256,1,35.0024990485981,40.95025700946
5,2,13,17,257,0,68.6076237056404,36.5647162615023
5,2,13,17,258,0,53.4042684389278,39.1256374335588
5,2,13,17,259,0,54.349816908245,39.244706112458
5,2,14,18,260,0,19.6340766821522,53.7832449032945
5,2,14,18,261,1,45.1920926144812,38.1543048754304
5,2,14,18,262,0,31.2401370720472,48.0988964577185
5,2,14,18,263,0,31.4657902076142,45.3723417918578
5,2,14,18,264,1,58.7969070549589,32.9327224307997
5,2,14,18,265,0,43.0536824032897,42.8731356033624
5,2,14,18,266,1,43.247770623886,36.5014287063366
5,2,14,18,267,1,60.8028385274811,31.9898796919622
5,2,14,18,268,0,63.8259834341006,35.5991829517601
5,2,14,18,269,0,37.0322099018376,47.4892112987761
5,2,14,18,270,0,56.4518154335674,37.1253711802708
5,2,14,18,271,0,29.0712995482609,48.8132932948534
5,2,14,18,272,0,57.6900151149603,36.6004052529451
5,2,14,18,273,1,49.1199429774424,34.5886054337629
5,2,14,18,274,0,35.5229681362398,46.8166899778642
5,2,14,18,275,1,40.7536637991434,39.0271322796108
5,2,14,18,276,0,30.1421268061968,48.639799924995
5,2,14,18,277,1,63.7061026522424,29.3323889535312
6,4,15,23,278,1,66.0067496965639,26.0052026715817
6,4,15,23,279,1,43.8828058394138,33.2886389939899
6,4,15,23,280,0,37.3333633061266,40.2746666660144
6,4,15,23,281,0,26.2387681425316,44.5167661172287
6,4,15,23,282,0,56.1333133057924,35.6395574456862
6,4,15,23,283,0,21.64111039415,47.9634776482437
6,4,15,23,284,1,62.0624278862961,26.8082940080962
6,4,15,23,285,0,28.6472140559927,42.5489368669439
6,4,15,23,286,0,71.0173616301036,26.415673054629
6,4,15,23,287,0,45.8090195559198,35.9452353342177
6,4,15,23,288,0,22.7797105220379,45.1563459775535
6,4,15,23,289,1,39.7868470206158,35.6611655138596
6,4,15,23,290,0,20.364229616127,46.4622275798289
6,4,15,23,291,1,21.8236883513164,41.1459255837847
6,4,15,23,292,1,21.1437002032762,42.90774704606
6,4,15,23,293,1,50.3770583022851,32.1311478642847
6,4,15,23,294,1,47.2401728258701,29.0061265760742
6,4,15,23,295,1,35.317901379196,34.4355177803583
6,4,15,23,296,1,49.1019327122485,30.9130133883179
6,4,15,23,297,1,62.2363467979012,25.713187964011
6,4,15,23,298,1,58.6910179657862,28.4156002029178
6,4,15,23,299,0,26.313651449047,43.4389842007414
6,4,15,23,300,0,56.8478528042324,33.4695013635112
6,4,16,15,301,1,26.5438637095504,40.6152332205898
6,4,16,15,302,1,56.7853800054872,27.3483611432315
6,4,16,15,303,0,56.0250695217401,36.5828335820227
6,4,16,15,304,0,54.7202826115536,34.6517517375531
6,4,16,15,305,0,64.1734275959898,34.6868769831597
6,4,16,15,306,1,23.0461579472758,44.5058618988661
6,4,16,15,307,1,61.3284899118589,25.9814476801385
6,4,16,15,308,0,55.6507581366459,33.5762907548834
6,4,16,15,309,0,21.5424530975288,48.3036260532762
6,4,16,15,310,0,33.8177664466202,40.8809132571735
6,4,16,15,311,1,31.5459937787382,39.2251011112233
6,4,16,15,312,0,61.7825057536829,32.6271810959733
6,4,16,15,313,1,32.0892554229358,39.6687052661295
6,4,16,15,314,1,32.0838960672263,36.776831567365
6,4,16,15,315,0,60.5522485332331,34.6574083849152
6,4,17,17,316,1,60.8477551192045,26.162887474431
6,4,17,17,317,1,57.4508565663127,29.5574841314126
6,4,17,17,318,0,20.7692343484377,45.5280151883227
6,4,17,17,319,1,52.1331624970771,29.5484082086694
6,4,17,17,320,0,66.1384900803678,27.3808152767912
6,4,17,17,321,1,69.7439261984546,20.5735055498459
6,4,17,17,322,0,64.5800362735754,31.6640592011959
6,4,17,17,323,0,62.3702260076534,29.6198161872934
6,4,17,17,324,1,56.8310035740724,27.0587147755725
6,4,17,17,325,0,70.8073590409476,29.0999668848022
6,4,17,17,326,1,59.7093117957702,26.1001249288381
6,4,17,17,327,1,54.0851984160254,27.7666552730735
6,4,17,17,328,1,48.4882465061964,29.6087923089441
6,4,17,17,329,0,60.2656803511782,30.6059251901542
6,4,17,17,330,1,49.296554982313,28.5876859071378
6,4,17,17,331,0,33.1142732523149,39.2381710259238
6,4,17,17,332,1,71.1534508683253,20.9916126302388
6,4,18,25,333,1,21.2973373853602,39.2954684004735
6,4,18,25,334,1,52.699874694692,28.0716281317951
6,4,18,25,335,0,59.802740309271,31.0408477913992
6,4,18,25,336,0,21.7228360001463,44.76697454349
6,4,18,25,337,1,57.3201051580254,28.7837250027381
6,4,18,25,338,0,28.629485997255,43.5561582991605
6,4,18,25,339,1,58.3563508976949,24.9938089384672
6,4,18,25,340,1,59.3123868810944,26.455973484365
6,4,18,25,341,0,41.3208345409948,39.2096447562036
6,4,18,25,342,0,39.4226308817742,38.340079300661
6,4,18,25,343,1,71.0497348678764,21.9275925887719
6,4,18,25,344,1,22.5554854095681,39.7035887819886
6,4,18,25,345,0,48.407992048189,36.3215014374463
6,4,18,25,346,1,32.0849805213511,34.6513078732294
6,4,18,25,347,0,30.6471225286368,41.4127692382661
6,4,18,25,348,0,61.4842095690547,32.0139809269597
6,4,18,25,349,0,24.1746380149852,40.9811191053778
6,4,18,25,350,1,29.9074935719837,38.8619869056442
6,4,18,25,351,0,45.5809391050134,34.7892004910228
6,4,18,25,352,0,46.8305655259173,36.122253027702
6,4,18,25,353,1,29.357733148383,36.5203076421263
6,4,18,25,354,0,31.2160743480781,41.4095689435086
6,4,18,25,355,0,66.4831282517407,30.8297591225131
6,4,18,25,356,1,68.2161286280025,22.7081134068777
6,4,18,25,357,1,41.9592574319104,29.8554211202705
7,5,19,16,358,1,26.4694807275664,40.0543490391086
7,5,19,16,359,0,20.9958289952483,47.8241859981863
7,5,19,16,360,1,23.6833505686373,44.2679307540474
7,5,19,16,361,0,47.6920993718086,38.1855357743932
7,5,19,16,362,1,42.4568457085406,34.1276579541972
7,5,19,16,363,1,51.3826708960114,33.7419618182088
7,5,19,16,364,1,43.0102541581728,33.6752760752703
7,5,19,16,365,0,20.3726151706651,45.3006341284312
7,5,19,16,366,1,69.6104617601959,26.864958604856
7,5,19,16,367,1,29.9201031534467,40.2040921734691
7,5,19,16,368,1,49.6681659766473,33.8633608763581
7,5,19,16,369,1,36.6075835148804,36.3399617034554
7,5,19,16,370,1,61.8490431590471,28.9493755653875
7,5,19,16,371,0,29.0845629338874,43.9282655832773
7,5,19,16,372,0,43.7230158060556,42.3287340142069
7,5,19,16,373,1,21.1931258398108,42.7853126310919
7,5,20,30,374,1,40.3395786368055,35.7477723448362
7,5,20,30,375,0,56.2411470611114,39.511189430411
7,5,20,30,376,0,25.6823582224315,47.4609414856039
7,5,20,30,377,0,47.2061178028816,40.7112133395701
7,5,20,30,378,1,37.7612978294492,38.2121987203803
7,5,20,30,379,1,61.1162239381811,31.813438722285
7,5,20,30,380,0,70.1075646495447,34.9540214824031
7,5,20,30,381,0,64.2307864524191,34.1229986835207
7,5,20,30,382,0,26.0516801504418,49.2729919577637
7,5,20,30,383,1,54.783197122626,32.7641902140026
7,5,20,30,384,0,56.134178358363,40.3587266911681
7,5,20,30,385,0,51.184344310197,38.1389198194056
7,5,20,30,386,1,39.1422223106492,39.3691334763542
7,5,20,30,387,0,34.4719838413876,46.5864118261862
7,5,20,30,388,1,70.169878993649,27.3969902858796
7,5,20,30,389,0,28.6426891816081,46.8962833713706
7,5,20,30,390,0,59.9084292368498,36.2826650218479
7,5,20,30,391,0,32.0010182149708,48.145856484215
7,5,20,30,392,1,62.9647741250228,27.1983461840404
7,5,20,30,393,1,62.182622448192,31.1605672361035
7,5,20,30,394,1,24.9176633746829,43.0748192344966
7,5,20,30,395,0,31.5251397398533,47.3776485646043
7,5,20,30,396,0,58.5449208678911,33.4545063086699
7,5,20,30,397,1,50.4545677900314,33.7731088145844
7,5,20,30,398,0,26.7342099901289,49.98913537465
7,5,20,30,399,0,46.3613515089964,42.112003349756
7,5,20,30,400,0,19.5508663844084,51.406048011602
7,5,20,30,401,1,45.0464863433735,37.6444484762654
7,5,20,30,402,1,67.8951410494046,28.4413930171985
7,5,20,30,403,0,35.9707150391769,43.9089933114842
7,5,21,27,404,1,62.2136736782268,29.3090526625186
7,5,21,27,405,1,26.2322987120133,40.4659704909827
7,5,21,27,406,1,29.2328445618041,39.6886109489833
7,5,21,27,407,0,37.1443892600946,44.3152336951596
7,5,21,27,408,0,63.275740385754,32.9773848454612
7,5,21,27,409,0,54.8598140913527,37.8510446307023
7,5,21,27,410,1,20.5252122825477,43.8849849568279
7,5,21,27,411,1,61.8603782703867,27.7245246435767
7,5,21,27,412,1,58.929928913014,29.5353873543579
7,5,21,27,413,0,25.0469037248986,46.4070996854347
7,5,21,27,414,0,25.1561414228054,46.7133786750261
7,5,21,27,415,1,38.7233286617557,37.4673185097849
7,5,21,27,416,0,25.2701796008041,46.8684799907182
7,5,21,27,417,0,25.8418554270174,44.9798601264988
7,5,21,27,418,0,34.54374697397,43.1559679700445
7,5,21,27,419,1,37.933794475277,37.6230650610239
7,5,21,27,420,0,64.9923078679712,33.8749205750618
7,5,21,27,421,0,70.5121400642674,28.4753329370951
7,5,21,27,422,0,50.3029924740549,38.5089879684733
7,5,21,27,423,0,70.8605862564873,30.9605124349519
7,5,21,27,424,0,60.0649390036706,34.7351471568688
7,5,21,27,425,0,49.4499004724203,40.6431190098554
7,5,21,27,426,1,42.7449343119515,36.6092915400097
7,5,21,27,427,1,52.7305037946207,29.2569398587123
7,5,21,27,428,0,70.3642897097161,28.300066630475
7,5,21,27,429,1,39.7352321968647,36.1695624323979
7,5,21,27,430,0,53.8112538236892,35.3126560259125
7,5,22,21,431,1,29.4446162738604,43.6581879194687
7,5,22,21,432,1,54.7707216830458,32.7490328302626
7,5,22,21,433,1,39.9139348788885,36.9440684437998
7,5,22,21,434,1,34.6160568685737,42.3329839619702
7,5,22,21,435,1,67.2798176254146,29.9960292441814
7,5,22,21,436,0,51.7528632427566,38.7959535157633
7,5,22,21,437,1,28.5857116528787,42.6367811505094
7,5,22,21,438,0,68.9937121222029,34.5725669586927
7,5,22,21,439,0,22.3726785286563,49.9948105211822
7,5,22,21,440,0,57.3037620830582,37.0289983636631
7,5,22,21,441,0,44.3502978187753,42.5954347368471
7,5,22,21,442,0,34.0070521091111,44.8747038267968
7,5,22,21,443,1,37.2903437940404,40.097356951819
7,5,22,21,444,0,64.2321072989143,32.9765588819558
7,5,22,21,445,1,65.773044050904,29.4974622448905
7,5,22,21,446,1,70.5484149801778,23.7809045914309
7,5,22,21,447,0,42.0979328190442,40.9929521917731
7,5,22,21,448,1,69.1268941828748,26.8856468944042
7,5,22,21,449,1,54.2631747834384,31.7409337628636
7,5,22,21,450,0,40.1116974918405,44.2274579794881
7,5,22,21,451,1,23.7062755068764,44.7118548619931
7,5,23,24,452,0,22.9698202880099,51.7297732276615
7,5,23,24,453,0,66.4342431676341,32.5398445149156
7,5,23,24,454,0,24.5482245400781,46.2953419155587
7,5,23,24,455,0,65.9579757984029,35.2617568611086
7,5,23,24,456,1,61.8953618231462,27.7030262095841
7,5,23,24,457,0,50.8633576361462,37.3632352971944
7,5,23,24,458,1,54.878466352704,31.7377558934188
7,5,23,24,459,0,44.6810134097468,42.3652752794867
7,5,23,24,460,1,32.4157433076762,38.0596346465688
7,5,23,24,461,0,64.6510253950255,33.0640869793948
7,5,23,24,462,0,41.1502475895686,39.3272665100313
7,5,23,24,463,0,64.7983803878305,33.4142839723136
7,5,23,24,464,1,56.0328140580095,33.3630036972624
7,5,23,24,465,1,70.2557447481668,26.8438172202717
7,5,23,24,466,0,55.6176451138454,39.8001130237128
7,5,23,24,467,1,31.7733606764814,39.9543436611152
7,5,23,24,468,1,71.9963055487024,25.2879574975348
7,5,23,24,469,0,33.2433264224092,45.3600470986698
7,5,23,24,470,0,26.8230779729784,49.7079663585252
7,5,23,24,471,1,56.6793790947413,31.7715399917241
7,5,23,24,472,0,47.2076011500321,39.8210638756207
7,5,23,24,473,1,52.0280723918695,35.0051704061274
7,5,23,24,474,0,38.5477501263376,42.3619053297312
7,5,23,24,475,0,28.8926853651647,49.8521229862155
8,3,24,17,476,0,24.0740581280552,47.6896610425515
8,3,24,17,477,0,40.1570037966594,43.7410119327251
8,3,24,17,478,1,28.4294215565315,41.5307895023026
8,3,24,17,479,1,67.7259012130089,26.3211452023862
8,3,24,17,480,0,39.6520215568598,41.7144433285112
8,3,24,17,481,1,52.6684305123053,32.6756102142288
8,3,24,17,482,0,62.5732109129895,36.6563203956982
8,3,24,17,483,0,68.71105366142,32.1024459406765
8,3,24,17,484,0,44.2469898423878,41.6633864116232
8,3,24,17,485,0,19.8832591522951,50.226396468665
8,3,24,17,486,0,39.5535680277972,40.4636261145612
8,3,24,17,487,1,51.6231837838423,28.8601960018201
8,3,24,17,488,0,56.5115825242829,34.709253254873
8,3,24,17,489,1,22.183896527742,41.1973745981689
8,3,24,17,490,1,30.5797902831109,40.401377123275
8,3,24,17,491,0,40.4905359271215,40.26600724181
8,3,24,17,492,0,42.1770858321106,42.7668180353364
8,3,25,17,493,0,46.9353364115814,38.2612463661735
8,3,25,17,494,1,43.2794568581739,34.9178138417727
8,3,25,17,495,0,34.5741569779348,44.7003832155198
8,3,25,17,496,1,57.05226297013,33.1719262195043
8,3,25,17,497,0,58.1888937524054,38.2851956544035
8,3,25,17,498,1,27.0670262693893,40.1260784948174
8,3,25,17,499,1,37.9886296332115,36.2861445631942
8,3,25,17,500,1,65.9881812402746,26.2429371890856
